pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.8.S_none.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.8	22_cbl_query	none	31	na	Neg	1.17	0.08	1.09	99%	93584	0	0	1.180616
spneumo_pangenome_k32.r_0.8.S_none.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.8	22_cbl_query	none	31	na	Pos	1.31	0.05	1.26	99%	93652	3640	0	1.322256
spneumo_pangenome_k32.r_0.9.S_none.k_15.d_na.t_0	spneumo_pangenome_k32	0.9	22_cbl_query	none	15	na	0	1.02	0.03	0.99	99%	80992	49976	0	1.03241
spneumo_pangenome_k32.r_0.9.S_none.k_15.d_na.t_Neg	spneumo_pangenome_k32	0.9	22_cbl_query	none	15	na	Neg	0.97	0.05	0.91	99%	80992	0	0	0.974706
spneumo_pangenome_k32.r_0.9.S_none.k_15.d_na.t_Pos	spneumo_pangenome_k32	0.9	22_cbl_query	none	15	na	Pos	1.00	0.04	0.94	99%	80992	42400	0	1.008431
spneumo_pangenome_k32.r_0.9.S_none.k_17.d_na.t_0	spneumo_pangenome_k32	0.9	22_cbl_query	none	17	na	0	1.14	0.06	1.07	99%	79916	52352	0	1.146499
spneumo_pangenome_k32.r_0.9.S_none.k_17.d_na.t_Neg	spneumo_pangenome_k32	0.9	22_cbl_query	none	17	na	Neg	1.04	0.04	1.00	100%	79916	0	0	1.046669
spneumo_pangenome_k32.r_0.9.S_none.k_17.d_na.t_Pos	spneumo_pangenome_k32	0.9	22_cbl_query	none	17	na	Pos	1.24	0.05	1.14	97%	79916	2712	0	1.249366
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_na.t_0	spneumo_pangenome_k32	0.9	22_cbl_query	none	19	na	0	1.07	0.03	1.03	99%	82056	66856	0	1.076853
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.9	22_cbl_query	none	19	na	Neg	0.93	0.04	0.88	99%	82056	0	0	0.937118
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.9	22_cbl_query	none	19	na	Pos	1.04	0.04	0.98	99%	82056	1832	0	1.049304
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_na.t_0	spneumo_pangenome_k32	0.9	22_cbl_query	none	21	na	0	1.24	0.08	1.15	99%	79484	68416	0	1.246966
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.9	22_cbl_query	none	21	na	Neg	0.89	0.04	0.85	99%	79484	0	0	0.903003
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.9	22_cbl_query	none	21	na	Pos	1.28	0.08	1.17	98%	79484	3736	0	1.286057
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_na.t_0	spneumo_pangenome_k32	0.9	22_cbl_query	none	23	na	0	1.04	0.04	0.99	99%	84592	84984	0	1.051589
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.9	22_cbl_query	none	23	na	Neg	0.96	0.04	0.92	99%	84592	0	0	0.970709
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.9	22_cbl_query	none	23	na	Pos	1.03	0.04	0.98	98%	84592	3056	0	1.042867
spneumo_pangenome_k32.r_0.9.S_none.k_31.d_na.t_0	spneumo_pangenome_k32	0.9	22_cbl_query	none	31	na	0	1.63	0.06	1.56	99%	100440	128552	0	1.636104
spneumo_pangenome_k32.r_0.9.S_none.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.9	22_cbl_query	none	31	na	Neg	1.17	0.05	1.11	99%	100320	0	0	1.179803
spneumo_pangenome_k32.r_0.9.S_none.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.9	22_cbl_query	none	31	na	Pos	1.34	0.07	1.25	98%	100388	3296	0	1.346914
spneumo_pangenome_k32.r_1.0.S_none.k_15.d_na.t_0	spneumo_pangenome_k32	1.0	22_cbl_query	none	15	na	0	1.17	0.08	1.08	99%	82956	56464	0	1.181567
spneumo_pangenome_k32.r_1.0.S_none.k_15.d_na.t_Neg	spneumo_pangenome_k32	1.0	22_cbl_query	none	15	na	Neg	0.96	0.07	0.88	99%	82948	42960	0	0.967283
spneumo_pangenome_k32.r_1.0.S_none.k_15.d_na.t_Pos	spneumo_pangenome_k32	1.0	22_cbl_query	none	15	na	Pos	1.08	0.07	1.01	99%	82924	0	0	1.095359
spneumo_pangenome_k32.r_1.0.S_none.k_17.d_na.t_0	spneumo_pangenome_k32	1.0	22_cbl_query	none	17	na	0	1.21	0.09	1.11	99%	81936	59200	0	1.222168
spneumo_pangenome_k32.r_1.0.S_none.k_17.d_na.t_Neg	spneumo_pangenome_k32	1.0	22_cbl_query	none	17	na	Neg	1.09	0.05	1.04	99%	81936	14280	0	1.100912
spneumo_pangenome_k32.r_1.0.S_none.k_17.d_na.t_Pos	spneumo_pangenome_k32	1.0	22_cbl_query	none	17	na	Pos	1.05	0.05	0.99	99%	81936	0	0	1.055484
spneumo_pangenome_k32.r_1.0.S_none.k_19.d_na.t_0	spneumo_pangenome_k32	1.0	22_cbl_query	none	19	na	0	1.09	0.04	1.03	98%	84920	78096	0	1.099935
spneumo_pangenome_k32.r_1.0.S_none.k_19.d_na.t_Neg	spneumo_pangenome_k32	1.0	22_cbl_query	none	19	na	Neg	0.90	0.05	0.85	99%	84920	0	0	0.912622
spneumo_pangenome_k32.r_1.0.S_none.k_19.d_na.t_Pos	spneumo_pangenome_k32	1.0	22_cbl_query	none	19	na	Pos	1.02	0.05	0.96	99%	84920	0	0	1.028842
spneumo_pangenome_k32.r_1.0.S_none.k_21.d_na.t_0	spneumo_pangenome_k32	1.0	22_cbl_query	none	21	na	0	1.25	0.05	1.19	99%	82460	74864	0	1.260623
spneumo_pangenome_k32.r_1.0.S_none.k_21.d_na.t_Neg	spneumo_pangenome_k32	1.0	22_cbl_query	none	21	na	Neg	1.02	0.05	0.97	99%	82460	0	0	1.03057
spneumo_pangenome_k32.r_1.0.S_none.k_21.d_na.t_Pos	spneumo_pangenome_k32	1.0	22_cbl_query	none	21	na	Pos	1.04	0.05	0.99	99%	82460	0	0	1.050117
spneumo_pangenome_k32.r_1.0.S_none.k_23.d_na.t_0	spneumo_pangenome_k32	1.0	22_cbl_query	none	23	na	0	1.20	0.05	1.03	90%	88440	96240	0	1.21236
spneumo_pangenome_k32.r_1.0.S_none.k_23.d_na.t_Neg	spneumo_pangenome_k32	1.0	22_cbl_query	none	23	na	Neg	0.96	0.05	0.91	99%	88440	0	0	0.974093
spneumo_pangenome_k32.r_1.0.S_none.k_23.d_na.t_Pos	spneumo_pangenome_k32	1.0	22_cbl_query	none	23	na	Pos	1.08	0.06	1.02	99%	88440	0	0	1.093434
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_na.t_0	spneumo_pangenome_k32	1.0	22_cbl_query	none	31	na	0	1.47	0.09	1.36	99%	106808	147624	0	1.478253
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_na.t_Neg	spneumo_pangenome_k32	1.0	22_cbl_query	none	31	na	Neg	1.20	0.07	1.13	99%	106808	0	0	1.212621
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_na.t_Pos	spneumo_pangenome_k32	1.0	22_cbl_query	none	31	na	Pos	1.42	0.04	1.37	99%	106808	0	0	1.426385
spneumoniae.r_0.01.S_none.k_15.d_na.t_0	spneumoniae	0.01	22_cbl_query	none	15	na	0	0.36	0.00	0.35	99%	14576	0	0	0.368036
spneumoniae.r_0.01.S_none.k_15.d_na.t_Neg	spneumoniae	0.01	22_cbl_query	none	15	na	Neg	0.36	0.02	0.34	99%	14576	0	0	0.366754
spneumoniae.r_0.01.S_none.k_15.d_na.t_Pos	spneumoniae	0.01	22_cbl_query	none	15	na	Pos	0.41	0.00	0.41	100%	14576	0	0	0.419127
spneumoniae.r_0.01.S_none.k_17.d_na.t_0	spneumoniae	0.01	22_cbl_query	none	17	na	0	0.42	0.00	0.42	100%	14564	0	0	0.430904
spneumoniae.r_0.01.S_none.k_17.d_na.t_Neg	spneumoniae	0.01	22_cbl_query	none	17	na	Neg	0.38	0.01	0.36	100%	14564	0	0	0.386745
spneumoniae.r_0.01.S_none.k_17.d_na.t_Pos	spneumoniae	0.01	22_cbl_query	none	17	na	Pos	0.43	0.00	0.42	100%	14564	0	0	0.437811
spneumoniae.r_0.01.S_none.k_19.d_na.t_0	spneumoniae	0.01	22_cbl_query	none	19	na	0	0.40	0.00	0.40	99%	14592	0	0	0.411932
spneumoniae.r_0.01.S_none.k_19.d_na.t_Neg	spneumoniae	0.01	22_cbl_query	none	19	na	Neg	0.39	0.00	0.39	100%	14592	0	0	0.404544
spneumoniae.r_0.01.S_none.k_19.d_na.t_Pos	spneumoniae	0.01	22_cbl_query	none	19	na	Pos	0.45	0.01	0.44	100%	14592	0	0	0.456478
spneumoniae.r_0.01.S_none.k_21.d_na.t_0	spneumoniae	0.01	22_cbl_query	none	21	na	0	0.42	0.00	0.41	99%	14532	0	0	0.425783
spneumoniae.r_0.01.S_none.k_21.d_na.t_Neg	spneumoniae	0.01	22_cbl_query	none	21	na	Neg	0.41	0.00	0.41	99%	14532	0	0	0.42319
spneumoniae.r_0.01.S_none.k_21.d_na.t_Pos	spneumoniae	0.01	22_cbl_query	none	21	na	Pos	0.50	0.01	0.49	99%	14532	0	0	0.511257
spneumoniae.r_0.01.S_none.k_23.d_na.t_0	spneumoniae	0.01	22_cbl_query	none	23	na	0	0.45	0.00	0.44	99%	14532	0	0	0.462989
spneumoniae.r_0.01.S_none.k_23.d_na.t_Neg	spneumoniae	0.01	22_cbl_query	none	23	na	Neg	0.45	0.02	0.43	100%	14532	0	0	0.46216
spneumoniae.r_0.01.S_none.k_23.d_na.t_Pos	spneumoniae	0.01	22_cbl_query	none	23	na	Pos	0.54	0.00	0.53	100%	14532	0	0	0.545376
spneumoniae.r_0.01.S_none.k_31.d_na.t_0	spneumoniae	0.01	22_cbl_query	none	31	na	0	0.66	0.01	0.64	99%	14588	0	0	0.665712
spneumoniae.r_0.01.S_none.k_31.d_na.t_Neg	spneumoniae	0.01	22_cbl_query	none	31	na	Neg	0.64	0.00	0.64	100%	14588	0	0	0.653759
spneumoniae.r_0.01.S_none.k_31.d_na.t_Pos	spneumoniae	0.01	22_cbl_query	none	31	na	Pos	0.71	0.02	0.68	99%	14588	0	0	0.715558
spneumoniae.r_0.1.S_none.k_15.d_na.t_0	spneumoniae	0.1	22_cbl_query	none	15	na	0	0.42	0.01	0.41	100%	23700	0	0	0.433222
spneumoniae.r_0.1.S_none.k_15.d_na.t_Neg	spneumoniae	0.1	22_cbl_query	none	15	na	Neg	0.39	0.01	0.38	99%	23700	0	0	0.40219
spneumoniae.r_0.1.S_none.k_15.d_na.t_Pos	spneumoniae	0.1	22_cbl_query	none	15	na	Pos	0.45	0.01	0.43	99%	23700	0	0	0.460714
spneumoniae.r_0.1.S_none.k_17.d_na.t_0	spneumoniae	0.1	22_cbl_query	none	17	na	0	0.44	0.00	0.43	99%	23560	0	0	0.443848
spneumoniae.r_0.1.S_none.k_17.d_na.t_Neg	spneumoniae	0.1	22_cbl_query	none	17	na	Neg	0.41	0.01	0.40	99%	23560	0	0	0.421961
spneumoniae.r_0.1.S_none.k_17.d_na.t_Pos	spneumoniae	0.1	22_cbl_query	none	17	na	Pos	0.47	0.01	0.45	99%	23560	0	0	0.477966
spneumoniae.r_0.1.S_none.k_19.d_na.t_0	spneumoniae	0.1	22_cbl_query	none	19	na	0	0.49	0.01	0.47	99%	23304	0	0	0.5001
spneumoniae.r_0.1.S_none.k_19.d_na.t_Neg	spneumoniae	0.1	22_cbl_query	none	19	na	Neg	0.43	0.01	0.42	100%	23304	0	0	0.443993
spneumoniae.r_0.1.S_none.k_19.d_na.t_Pos	spneumoniae	0.1	22_cbl_query	none	19	na	Pos	0.50	0.00	0.49	100%	23304	0	0	0.510542
spneumoniae.r_0.1.S_none.k_21.d_na.t_0	spneumoniae	0.1	22_cbl_query	none	21	na	0	0.48	0.01	0.47	100%	22864	0	0	0.492846
spneumoniae.r_0.1.S_none.k_21.d_na.t_Neg	spneumoniae	0.1	22_cbl_query	none	21	na	Neg	0.45	0.01	0.43	99%	22864	0	0	0.458383
spneumoniae.r_0.1.S_none.k_21.d_na.t_Pos	spneumoniae	0.1	22_cbl_query	none	21	na	Pos	0.52	0.01	0.50	100%	22864	0	0	0.52584
spneumoniae.r_0.1.S_none.k_23.d_na.t_0	spneumoniae	0.1	22_cbl_query	none	23	na	0	0.54	0.01	0.52	99%	22716	0	0	0.549123
spneumoniae.r_0.1.S_none.k_23.d_na.t_Neg	spneumoniae	0.1	22_cbl_query	none	23	na	Neg	0.49	0.00	0.48	99%	22716	0	0	0.495401
spneumoniae.r_0.1.S_none.k_23.d_na.t_Pos	spneumoniae	0.1	22_cbl_query	none	23	na	Pos	0.56	0.00	0.55	99%	22716	0	0	0.566514
spneumoniae.r_0.1.S_none.k_31.d_na.t_0	spneumoniae	0.1	22_cbl_query	none	31	na	0	0.73	0.01	0.72	99%	21548	0	0	0.743662
spneumoniae.r_0.1.S_none.k_31.d_na.t_Neg	spneumoniae	0.1	22_cbl_query	none	31	na	Neg	0.68	0.01	0.67	99%	21548	0	0	0.688166
spneumoniae.r_0.1.S_none.k_31.d_na.t_Pos	spneumoniae	0.1	22_cbl_query	none	31	na	Pos	0.79	0.00	0.78	99%	21548	0	0	0.79448
spneumoniae.r_0.2.S_none.k_15.d_na.t_0	spneumoniae	0.2	22_cbl_query	none	15	na	0	0.49	0.02	0.46	99%	31092	0	0	0.498948
spneumoniae.r_0.2.S_none.k_15.d_na.t_Neg	spneumoniae	0.2	22_cbl_query	none	15	na	Neg	0.50	0.01	0.49	99%	31092	0	0	0.509357
spneumoniae.r_0.2.S_none.k_15.d_na.t_Pos	spneumoniae	0.2	22_cbl_query	none	15	na	Pos	0.74	0.02	0.71	99%	31092	0	0	0.746185
spneumoniae.r_0.2.S_none.k_17.d_na.t_0	spneumoniae	0.2	22_cbl_query	none	17	na	0	0.51	0.00	0.50	100%	30760	0	0	0.515458
spneumoniae.r_0.2.S_none.k_17.d_na.t_Neg	spneumoniae	0.2	22_cbl_query	none	17	na	Neg	0.45	0.01	0.44	99%	30760	0	0	0.458714
spneumoniae.r_0.2.S_none.k_17.d_na.t_Pos	spneumoniae	0.2	22_cbl_query	none	17	na	Pos	0.54	0.01	0.53	99%	30760	0	0	0.547116
spneumoniae.r_0.2.S_none.k_19.d_na.t_0	spneumoniae	0.2	22_cbl_query	none	19	na	0	0.53	0.01	0.52	99%	30032	0	0	0.537699
spneumoniae.r_0.2.S_none.k_19.d_na.t_Neg	spneumoniae	0.2	22_cbl_query	none	19	na	Neg	0.46	0.01	0.45	100%	30028	0	0	0.475064
spneumoniae.r_0.2.S_none.k_19.d_na.t_Pos	spneumoniae	0.2	22_cbl_query	none	19	na	Pos	0.57	0.01	0.56	100%	30032	0	0	0.582102
spneumoniae.r_0.2.S_none.k_21.d_na.t_0	spneumoniae	0.2	22_cbl_query	none	21	na	0	0.54	0.03	0.50	99%	28920	0	0	0.545759
spneumoniae.r_0.2.S_none.k_21.d_na.t_Neg	spneumoniae	0.2	22_cbl_query	none	21	na	Neg	0.49	0.00	0.49	99%	28920	0	0	0.50167
spneumoniae.r_0.2.S_none.k_21.d_na.t_Pos	spneumoniae	0.2	22_cbl_query	none	21	na	Pos	0.58	0.00	0.58	99%	28920	0	0	0.593598
spneumoniae.r_0.2.S_none.k_23.d_na.t_0	spneumoniae	0.2	22_cbl_query	none	23	na	0	0.57	0.00	0.57	99%	28412	0	0	0.582606
spneumoniae.r_0.2.S_none.k_23.d_na.t_Neg	spneumoniae	0.2	22_cbl_query	none	23	na	Neg	0.51	0.01	0.50	99%	28412	0	0	0.52449
spneumoniae.r_0.2.S_none.k_23.d_na.t_Pos	spneumoniae	0.2	22_cbl_query	none	23	na	Pos	0.60	0.00	0.60	100%	28412	0	0	0.61289
spneumoniae.r_0.2.S_none.k_31.d_na.t_0	spneumoniae	0.2	22_cbl_query	none	31	na	0	0.77	0.02	0.75	99%	26164	0	0	0.779228
spneumoniae.r_0.2.S_none.k_31.d_na.t_Neg	spneumoniae	0.2	22_cbl_query	none	31	na	Neg	0.71	0.02	0.69	99%	26164	0	0	0.718122
spneumoniae.r_0.2.S_none.k_31.d_na.t_Pos	spneumoniae	0.2	22_cbl_query	none	31	na	Pos	1.02	0.02	1.00	99%	26164	0	0	1.034406
spneumoniae.r_0.3.S_none.k_15.d_na.t_0	spneumoniae	0.3	22_cbl_query	none	15	na	0	0.55	0.01	0.53	99%	36764	0	0	0.559637
spneumoniae.r_0.3.S_none.k_15.d_na.t_Neg	spneumoniae	0.3	22_cbl_query	none	15	na	Neg	0.48	0.01	0.46	99%	36764	0	0	0.487085
spneumoniae.r_0.3.S_none.k_15.d_na.t_Pos	spneumoniae	0.3	22_cbl_query	none	15	na	Pos	0.70	0.01	0.69	99%	36764	0	0	0.708064
spneumoniae.r_0.3.S_none.k_17.d_na.t_0	spneumoniae	0.3	22_cbl_query	none	17	na	0	0.55	0.02	0.53	99%	36104	0	0	0.562022
spneumoniae.r_0.3.S_none.k_17.d_na.t_Neg	spneumoniae	0.3	22_cbl_query	none	17	na	Neg	0.48	0.02	0.46	99%	36104	0	0	0.491418
spneumoniae.r_0.3.S_none.k_17.d_na.t_Pos	spneumoniae	0.3	22_cbl_query	none	17	na	Pos	0.71	0.01	0.69	99%	36104	0	0	0.718876
spneumoniae.r_0.3.S_none.k_19.d_na.t_0	spneumoniae	0.3	22_cbl_query	none	19	na	0	0.60	0.02	0.57	99%	34828	0	0	0.606047
spneumoniae.r_0.3.S_none.k_19.d_na.t_Neg	spneumoniae	0.3	22_cbl_query	none	19	na	Neg	0.50	0.01	0.49	99%	34828	0	0	0.508164
spneumoniae.r_0.3.S_none.k_19.d_na.t_Pos	spneumoniae	0.3	22_cbl_query	none	19	na	Pos	0.60	0.01	0.59	99%	34828	0	0	0.613705
spneumoniae.r_0.3.S_none.k_21.d_na.t_0	spneumoniae	0.3	22_cbl_query	none	21	na	0	0.58	0.02	0.56	99%	33268	0	0	0.593758
spneumoniae.r_0.3.S_none.k_21.d_na.t_Neg	spneumoniae	0.3	22_cbl_query	none	21	na	Neg	0.51	0.01	0.49	99%	33268	0	0	0.517729
spneumoniae.r_0.3.S_none.k_21.d_na.t_Pos	spneumoniae	0.3	22_cbl_query	none	21	na	Pos	0.65	0.01	0.64	99%	33268	0	0	0.66191
spneumoniae.r_0.3.S_none.k_23.d_na.t_0	spneumoniae	0.3	22_cbl_query	none	23	na	0	0.62	0.02	0.60	100%	32612	0	0	0.625708
spneumoniae.r_0.3.S_none.k_23.d_na.t_Neg	spneumoniae	0.3	22_cbl_query	none	23	na	Neg	0.53	0.01	0.52	99%	32612	0	0	0.545606
spneumoniae.r_0.3.S_none.k_23.d_na.t_Pos	spneumoniae	0.3	22_cbl_query	none	23	na	Pos	0.65	0.02	0.63	99%	32612	0	0	0.662953
spneumoniae.r_0.3.S_none.k_31.d_na.t_0	spneumoniae	0.3	22_cbl_query	none	31	na	0	0.80	0.02	0.77	99%	29608	0	0	0.80769
spneumoniae.r_0.3.S_none.k_31.d_na.t_Neg	spneumoniae	0.3	22_cbl_query	none	31	na	Neg	0.72	0.02	0.70	99%	29608	0	0	0.733196
spneumoniae.r_0.3.S_none.k_31.d_na.t_Pos	spneumoniae	0.3	22_cbl_query	none	31	na	Pos	0.83	0.00	0.82	100%	29608	0	0	0.841133
spneumoniae.r_0.4.S_none.k_15.d_na.t_0	spneumoniae	0.4	22_cbl_query	none	15	na	0	0.58	0.02	0.56	100%	41272	0	0	0.59401
spneumoniae.r_0.4.S_none.k_15.d_na.t_Neg	spneumoniae	0.4	22_cbl_query	none	15	na	Neg	0.49	0.02	0.47	99%	41272	0	0	0.503056
spneumoniae.r_0.4.S_none.k_15.d_na.t_Pos	spneumoniae	0.4	22_cbl_query	none	15	na	Pos	0.65	0.03	0.61	99%	41272	0	0	0.661281
spneumoniae.r_0.4.S_none.k_17.d_na.t_0	spneumoniae	0.4	22_cbl_query	none	17	na	0	0.59	0.02	0.56	99%	40392	0	0	0.598985
spneumoniae.r_0.4.S_none.k_17.d_na.t_Neg	spneumoniae	0.4	22_cbl_query	none	17	na	Neg	0.50	0.02	0.48	100%	40392	0	0	0.508732
spneumoniae.r_0.4.S_none.k_17.d_na.t_Pos	spneumoniae	0.4	22_cbl_query	none	17	na	Pos	0.79	0.01	0.77	99%	40392	0	0	0.797055
spneumoniae.r_0.4.S_none.k_19.d_na.t_0	spneumoniae	0.4	22_cbl_query	none	19	na	0	0.61	0.02	0.59	99%	38676	0	0	0.619656
spneumoniae.r_0.4.S_none.k_19.d_na.t_Neg	spneumoniae	0.4	22_cbl_query	none	19	na	Neg	0.52	0.05	0.47	99%	38676	0	0	0.533564
spneumoniae.r_0.4.S_none.k_19.d_na.t_Pos	spneumoniae	0.4	22_cbl_query	none	19	na	Pos	0.64	0.02	0.62	100%	38676	0	0	0.648746
spneumoniae.r_0.4.S_none.k_21.d_na.t_0	spneumoniae	0.4	22_cbl_query	none	21	na	0	0.67	0.02	0.64	99%	36616	0	0	0.676665
spneumoniae.r_0.4.S_none.k_21.d_na.t_Neg	spneumoniae	0.4	22_cbl_query	none	21	na	Neg	0.53	0.01	0.51	99%	36616	0	0	0.541438
spneumoniae.r_0.4.S_none.k_21.d_na.t_Pos	spneumoniae	0.4	22_cbl_query	none	21	na	Pos	0.66	0.02	0.63	99%	36616	0	0	0.671784
spneumoniae.r_0.4.S_none.k_23.d_na.t_0	spneumoniae	0.4	22_cbl_query	none	23	na	0	0.65	0.03	0.61	99%	35872	0	0	0.658748
spneumoniae.r_0.4.S_none.k_23.d_na.t_Neg	spneumoniae	0.4	22_cbl_query	none	23	na	Neg	0.65	0.01	0.63	99%	35872	0	0	0.658113
spneumoniae.r_0.4.S_none.k_23.d_na.t_Pos	spneumoniae	0.4	22_cbl_query	none	23	na	Pos	0.70	0.03	0.66	100%	35872	0	0	0.706257
spneumoniae.r_0.4.S_none.k_31.d_na.t_0	spneumoniae	0.4	22_cbl_query	none	31	na	0	0.88	0.01	0.86	99%	32668	0	0	0.888284
spneumoniae.r_0.4.S_none.k_31.d_na.t_Neg	spneumoniae	0.4	22_cbl_query	none	31	na	Neg	0.76	0.01	0.74	99%	32668	0	0	0.767748
spneumoniae.r_0.4.S_none.k_31.d_na.t_Pos	spneumoniae	0.4	22_cbl_query	none	31	na	Pos	0.87	0.02	0.85	99%	32668	0	0	0.876865
spneumoniae.r_0.5.S_none.k_15.d_na.t_0	spneumoniae	0.5	22_cbl_query	none	15	na	0	0.62	0.02	0.60	99%	44956	0	0	0.632799
spneumoniae.r_0.5.S_none.k_15.d_na.t_Neg	spneumoniae	0.5	22_cbl_query	none	15	na	Neg	0.53	0.02	0.51	100%	44956	0	0	0.536791
spneumoniae.r_0.5.S_none.k_15.d_na.t_Pos	spneumoniae	0.5	22_cbl_query	none	15	na	Pos	0.64	0.03	0.61	99%	44956	0	0	0.651154
spneumoniae.r_0.5.S_none.k_17.d_na.t_0	spneumoniae	0.5	22_cbl_query	none	17	na	0	0.62	0.01	0.61	99%	43824	0	0	0.629596
spneumoniae.r_0.5.S_none.k_17.d_na.t_Neg	spneumoniae	0.5	22_cbl_query	none	17	na	Neg	0.62	0.02	0.60	99%	43824	0	0	0.635411
spneumoniae.r_0.5.S_none.k_17.d_na.t_Pos	spneumoniae	0.5	22_cbl_query	none	17	na	Pos	0.66	0.02	0.64	99%	43752	0	0	0.673607
spneumoniae.r_0.5.S_none.k_19.d_na.t_0	spneumoniae	0.5	22_cbl_query	none	19	na	0	0.64	0.02	0.62	99%	41808	0	0	0.649224
spneumoniae.r_0.5.S_none.k_19.d_na.t_Neg	spneumoniae	0.5	22_cbl_query	none	19	na	Neg	0.55	0.01	0.53	99%	41808	0	0	0.559835
spneumoniae.r_0.5.S_none.k_19.d_na.t_Pos	spneumoniae	0.5	22_cbl_query	none	19	na	Pos	0.66	0.02	0.63	99%	41808	0	0	0.671948
spneumoniae.r_0.5.S_none.k_21.d_na.t_0	spneumoniae	0.5	22_cbl_query	none	21	na	0	0.65	0.02	0.62	99%	39356	0	0	0.655813
spneumoniae.r_0.5.S_none.k_21.d_na.t_Neg	spneumoniae	0.5	22_cbl_query	none	21	na	Neg	0.55	0.02	0.52	99%	39356	0	0	0.553869
spneumoniae.r_0.5.S_none.k_21.d_na.t_Pos	spneumoniae	0.5	22_cbl_query	none	21	na	Pos	0.87	0.01	0.85	99%	39356	0	0	0.874181
spneumoniae.r_0.5.S_none.k_23.d_na.t_0	spneumoniae	0.5	22_cbl_query	none	23	na	0	0.71	0.01	0.69	99%	38620	0	0	0.720749
spneumoniae.r_0.5.S_none.k_23.d_na.t_Neg	spneumoniae	0.5	22_cbl_query	none	23	na	Neg	0.58	0.02	0.55	99%	38620	0	0	0.591057
spneumoniae.r_0.5.S_none.k_23.d_na.t_Pos	spneumoniae	0.5	22_cbl_query	none	23	na	Pos	0.76	0.01	0.75	99%	38620	0	0	0.769412
spneumoniae.r_0.5.S_none.k_31.d_na.t_0	spneumoniae	0.5	22_cbl_query	none	31	na	0	0.88	0.02	0.85	99%	35308	0	0	0.887604
spneumoniae.r_0.5.S_none.k_31.d_na.t_Neg	spneumoniae	0.5	22_cbl_query	none	31	na	Neg	0.84	0.01	0.82	99%	35308	0	0	0.850039
spneumoniae.r_0.5.S_none.k_31.d_na.t_Pos	spneumoniae	0.5	22_cbl_query	none	31	na	Pos	1.06	0.01	1.03	99%	35308	0	0	1.066101
spneumoniae.r_0.6.S_none.k_15.d_na.t_0	spneumoniae	0.6	22_cbl_query	none	15	na	0	0.70	0.02	0.68	99%	48020	0	0	0.711831
spneumoniae.r_0.6.S_none.k_15.d_na.t_Neg	spneumoniae	0.6	22_cbl_query	none	15	na	Neg	0.54	0.00	0.53	99%	48020	0	0	0.550562
spneumoniae.r_0.6.S_none.k_15.d_na.t_Pos	spneumoniae	0.6	22_cbl_query	none	15	na	Pos	0.72	0.01	0.71	100%	48020	0	0	0.728889
spneumoniae.r_0.6.S_none.k_17.d_na.t_0	spneumoniae	0.6	22_cbl_query	none	17	na	0	0.67	0.02	0.64	99%	46660	0	0	0.683486
spneumoniae.r_0.6.S_none.k_17.d_na.t_Neg	spneumoniae	0.6	22_cbl_query	none	17	na	Neg	0.57	0.02	0.55	99%	46660	0	0	0.579362
spneumoniae.r_0.6.S_none.k_17.d_na.t_Pos	spneumoniae	0.6	22_cbl_query	none	17	na	Pos	0.68	0.01	0.66	99%	46660	0	0	0.68693
spneumoniae.r_0.6.S_none.k_19.d_na.t_0	spneumoniae	0.6	22_cbl_query	none	19	na	0	0.67	0.01	0.65	99%	44436	0	0	0.675229
spneumoniae.r_0.6.S_none.k_19.d_na.t_Neg	spneumoniae	0.6	22_cbl_query	none	19	na	Neg	0.58	0.02	0.56	99%	44436	0	0	0.588527
spneumoniae.r_0.6.S_none.k_19.d_na.t_Pos	spneumoniae	0.6	22_cbl_query	none	19	na	Pos	0.69	0.01	0.67	99%	44436	0	0	0.696606
spneumoniae.r_0.6.S_none.k_21.d_na.t_0	spneumoniae	0.6	22_cbl_query	none	21	na	0	0.68	0.01	0.66	100%	41720	0	0	0.685366
