genome	rate	I_alg	S_alg	k	d	kmer_count	num_queries	index_bytes	pref	Q_time_s	Q_mem_kb	qType	SI_time_s	SI_mem_kb
spneumoniae	0.8	fmsi	global	19	na	1701088	1000000	827659	fmsi.spneumoniae.S_global.k_19.d_na	18.46	4596	Neg	4.279999999999999	84336
spneumoniae	0.8	fmsi	global	19	na	1701088	1000000	827659	fmsi.spneumoniae.S_global.k_19.d_na	27.080000000000002	4776	Pos	4.279999999999999	84336
spneumoniae	0.8	fmsi	local	19	1	1701088	1000000	3071699	fmsi.spneumoniae.S_local.k_19.d_1	29.54	6624	0	6.6	152148
spneumoniae	0.8	fmsi	local	19	1	1701088	1000000	3071699	fmsi.spneumoniae.S_local.k_19.d_1	20.419999999999998	6624	Neg	6.6	152148
spneumoniae	0.8	fmsi	local	19	1	1701088	1000000	3071699	fmsi.spneumoniae.S_local.k_19.d_1	29.52	6624	Pos	6.6	152148
spneumoniae	0.8	fmsi	local	19	2	1701088	1000000	1347979	fmsi.spneumoniae.S_local.k_19.d_2	27.7	5044	0	3.36	64896
spneumoniae	0.8	fmsi	local	19	2	1701088	1000000	1347979	fmsi.spneumoniae.S_local.k_19.d_2	19.19	5044	Neg	3.36	64896
spneumoniae	0.8	fmsi	local	19	2	1701088	1000000	1347979	fmsi.spneumoniae.S_local.k_19.d_2	27.74	5264	Pos	3.36	64896
spneumoniae	0.8	fmsi	local	19	3	1701088	1000000	943515	fmsi.spneumoniae.S_local.k_19.d_3	27.9	4780	0	2.89	48696
spneumoniae	0.8	fmsi	local	19	3	1701088	1000000	943515	fmsi.spneumoniae.S_local.k_19.d_3	19.1	4780	Neg	2.89	48696
spneumoniae	0.8	fmsi	local	19	3	1701088	1000000	943515	fmsi.spneumoniae.S_local.k_19.d_3	27.75	4780	Pos	2.89	48696
spneumoniae	0.8	fmsi	local	19	4	1701088	1000000	855171	fmsi.spneumoniae.S_local.k_19.d_4	27.29	4800	0	2.83	46496
spneumoniae	0.8	fmsi	local	19	4	1701088	1000000	855171	fmsi.spneumoniae.S_local.k_19.d_4	18.880000000000003	4800	Neg	2.83	46496
spneumoniae	0.8	fmsi	local	19	4	1701088	1000000	855171	fmsi.spneumoniae.S_local.k_19.d_4	27.310000000000002	4800	Pos	2.83	46496
spneumoniae	0.8	fmsi	local	19	5	1701088	1000000	837331	fmsi.spneumoniae.S_local.k_19.d_5	27.19	4780	0	2.83	45944
spneumoniae	0.8	fmsi	local	19	5	1701088	1000000	837331	fmsi.spneumoniae.S_local.k_19.d_5	18.45	4780	Neg	2.83	45944
spneumoniae	0.8	fmsi	local	19	5	1701088	1000000	837331	fmsi.spneumoniae.S_local.k_19.d_5	27.150000000000002	4780	Pos	2.83	45944
spneumoniae	0.8	sbwt	none	19	0	1701088	1000000	7180712	sbwt.spneumoniae.S_none.k_19.d_0	0.8200000000000001	36176	0	17.84	298844
spneumoniae	0.8	sbwt	none	19	0	1701088	1000000	7180712	sbwt.spneumoniae.S_none.k_19.d_0	0.46	36176	Neg	17.84	298844
spneumoniae	0.8	sbwt	none	19	0	1701088	1000000	7180712	sbwt.spneumoniae.S_none.k_19.d_0	0.8200000000000001	36176	Pos	17.84	298844
spneumoniae	0.8	sbwt	none	19	1	1701088	1000000	6959352	sbwt.spneumoniae.S_none.k_19.d_1	1.45	35912	0	20.810000000000002	372552
spneumoniae	0.8	sbwt	none	19	1	1701088	1000000	6959352	sbwt.spneumoniae.S_none.k_19.d_1	0.88	35912	Neg	20.810000000000002	372552
spneumoniae	0.8	sbwt	none	19	1	1701088	1000000	6959352	sbwt.spneumoniae.S_none.k_19.d_1	1.49	35912	Pos	20.810000000000002	372552
spneumoniae	0.8	sbwt	none	19	2	1701088	1000000	5701882	sbwt.spneumoniae.S_none.k_19.d_2	6.13	34908	0	18.94	298696
spneumoniae	0.8	sbwt	none	19	2	1701088	1000000	5701882	sbwt.spneumoniae.S_none.k_19.d_2	2.25	34908	Neg	18.94	298696
spneumoniae	0.8	sbwt	none	19	2	1701088	1000000	5701882	sbwt.spneumoniae.S_none.k_19.d_2	6.18	34908	Pos	18.94	298696
spneumoniae	0.8	FMSIv02	global	21	na	1704316	1000000	750716	FMSIv02.spneumoniae.S_global.k_21.d_na	2.52	4244	0	3.77	84428
spneumoniae	0.8	FMSIv02	global	21	na	1704316	1000000	750716	FMSIv02.spneumoniae.S_global.k_21.d_na	1.9	4244	Neg	3.77	84428
spneumoniae	0.8	FMSIv02	global	21	na	1704316	1000000	750716	FMSIv02.spneumoniae.S_global.k_21.d_na	2.31	4244	Pos	3.77	84428
spneumoniae	0.8	FMSIv02	local	21	1	1704316	1000000	2974077	FMSIv02.spneumoniae.S_local.k_21.d_1	2.59	6568	0	4.13	161912
spneumoniae	0.8	FMSIv02	local	21	1	1704316	1000000	2974077	FMSIv02.spneumoniae.S_local.k_21.d_1	2.05	6568	Neg	4.13	161912
spneumoniae	0.8	FMSIv02	local	21	1	1704316	1000000	2974077	FMSIv02.spneumoniae.S_local.k_21.d_1	2.8099999999999996	6568	Pos	4.13	161912
spneumoniae	0.8	FMSIv02	local	21	2	1704316	1000000	1287613	FMSIv02.spneumoniae.S_local.k_21.d_2	2.71	4720	0	2.3400000000000003	66068
spneumoniae	0.8	FMSIv02	local	21	2	1704316	1000000	1287613	FMSIv02.spneumoniae.S_local.k_21.d_2	2.28	4968	Neg	2.3400000000000003	66068
spneumoniae	0.8	FMSIv02	local	21	2	1704316	1000000	1287613	FMSIv02.spneumoniae.S_local.k_21.d_2	2.5599999999999996	4720	Pos	2.3400000000000003	66068
spneumoniae	0.8	FMSIv02	local	21	3	1704316	1000000	871756	FMSIv02.spneumoniae.S_local.k_21.d_3	2.67	4456	0	2.1	47876
spneumoniae	0.8	FMSIv02	local	21	3	1704316	1000000	871756	FMSIv02.spneumoniae.S_local.k_21.d_3	2.07	4544	Neg	2.1	47876
spneumoniae	0.8	FMSIv02	local	21	3	1704316	1000000	871756	FMSIv02.spneumoniae.S_local.k_21.d_3	2.36	4456	Pos	2.1	47876
spneumoniae	0.8	FMSIv02	local	21	4	1704316	1000000	778355	FMSIv02.spneumoniae.S_local.k_21.d_4	2.61	4260	0	2.15	44332
spneumoniae	0.8	FMSIv02	local	21	4	1704316	1000000	778355	FMSIv02.spneumoniae.S_local.k_21.d_4	1.86	4260	Neg	2.15	44332
spneumoniae	0.8	FMSIv02	local	21	4	1704316	1000000	778355	FMSIv02.spneumoniae.S_local.k_21.d_4	2.38	4260	Pos	2.15	44332
spneumoniae	0.8	FMSIv02	local	21	5	1704316	1000000	759995	FMSIv02.spneumoniae.S_local.k_21.d_5	2.4299999999999997	4252	0	2.42	43832
spneumoniae	0.8	FMSIv02	local	21	5	1704316	1000000	759995	FMSIv02.spneumoniae.S_local.k_21.d_5	1.81	4252	Neg	2.42	43832
spneumoniae	0.8	FMSIv02	local	21	5	1704316	1000000	759995	FMSIv02.spneumoniae.S_local.k_21.d_5	2.69	4252	Pos	2.42	43832
spneumoniae	0.8	SSHash	prophasm	21	na	1704316	1000000	4390624	sshash.spneumoniae.S_prophasm.k_21.d_na	1.62	8016	0	4.01	99184
spneumoniae	0.8	SSHash	prophasm	21	na	1704316	1000000	4390624	sshash.spneumoniae.S_prophasm.k_21.d_na	1.58	8016	Neg	4.01	99184
spneumoniae	0.8	SSHash	prophasm	21	na	1704316	1000000	4390624	sshash.spneumoniae.S_prophasm.k_21.d_na	1.47	8016	Pos	4.01	99184
spneumoniae	0.8	bwa	prophasm	21	na	1704316	1000000	25019040	bwa.spneumoniae.S_prophasm.k_21.d_na	3.34	49088	0	5.89	99184
spneumoniae	0.8	bwa	prophasm	21	na	1704316	1000000	25019040	bwa.spneumoniae.S_prophasm.k_21.d_na	4.8	49304	Neg	5.89	99184
spneumoniae	0.8	bwa	prophasm	21	na	1704316	1000000	25019040	bwa.spneumoniae.S_prophasm.k_21.d_na	4.31	49304	Pos	5.89	99184
spneumoniae	0.8	cbl	none	21	na	1704316	1000000	10461259	cbl.spneumoniae.S_none.k_21.d_na	0.7000000000000001	45608	0	1.18	46200
spneumoniae	0.8	cbl	none	21	na	1704316	1000000	10461259	cbl.spneumoniae.S_none.k_21.d_na	0.6	45608	Neg	1.18	46200
spneumoniae	0.8	cbl	none	21	na	1704316	1000000	10461259	cbl.spneumoniae.S_none.k_21.d_na	0.76	45608	Pos	1.18	46200
spneumoniae	0.8	fmsi	global	21	na	1704316	1000000	828883	fmsi.spneumoniae.S_global.k_21.d_na	29.15	4596	0	4.54	84428
spneumoniae	0.8	fmsi	global	21	na	1704316	1000000	828883	fmsi.spneumoniae.S_global.k_21.d_na	18.509999999999998	4596	Neg	4.54	84428
spneumoniae	0.8	fmsi	global	21	na	1704316	1000000	828883	fmsi.spneumoniae.S_global.k_21.d_na	29.28	4596	Pos	4.54	84428
spneumoniae	0.8	fmsi	local	21	1	1704316	1000000	3308571	fmsi.spneumoniae.S_local.k_21.d_1	31.82	7076	0	6.8	166488
spneumoniae	0.8	fmsi	local	21	1	1704316	1000000	3308571	fmsi.spneumoniae.S_local.k_21.d_1	19.779999999999998	7076	Neg	6.8	166488
spneumoniae	0.8	fmsi	local	21	1	1704316	1000000	3308571	fmsi.spneumoniae.S_local.k_21.d_1	31.68	7076	Pos	6.8	166488
spneumoniae	0.8	fmsi	local	21	2	1704316	1000000	1408331	fmsi.spneumoniae.S_local.k_21.d_2	30.28	5308	0	3.66	67488
spneumoniae	0.8	fmsi	local	21	2	1704316	1000000	1408331	fmsi.spneumoniae.S_local.k_21.d_2	19.22	5308	Neg	3.66	67488
spneumoniae	0.8	fmsi	local	21	2	1704316	1000000	1408331	fmsi.spneumoniae.S_local.k_21.d_2	30.4	5308	Pos	3.66	67488
spneumoniae	0.8	fmsi	local	21	3	1704316	1000000	956643	fmsi.spneumoniae.S_local.k_21.d_3	29.709999999999997	4780	0	2.9699999999999998	48984
spneumoniae	0.8	fmsi	local	21	3	1704316	1000000	956643	fmsi.spneumoniae.S_local.k_21.d_3	19	4780	Neg	2.9699999999999998	48984
spneumoniae	0.8	fmsi	local	21	3	1704316	1000000	956643	fmsi.spneumoniae.S_local.k_21.d_3	29.529999999999998	4780	Pos	2.9699999999999998	48984
spneumoniae	0.8	fmsi	local	21	4	1704316	1000000	856731	fmsi.spneumoniae.S_local.k_21.d_4	29.33	4780	0	2.77	46740
spneumoniae	0.8	fmsi	local	21	4	1704316	1000000	856731	fmsi.spneumoniae.S_local.k_21.d_4	18.73	4780	Neg	2.77	46740
spneumoniae	0.8	fmsi	local	21	4	1704316	1000000	856731	fmsi.spneumoniae.S_local.k_21.d_4	29.35	4780	Pos	2.77	46740
spneumoniae	0.8	fmsi	local	21	5	1704316	1000000	837227	fmsi.spneumoniae.S_local.k_21.d_5	29.13	4780	0	3.1399999999999997	45048
spneumoniae	0.8	fmsi	local	21	5	1704316	1000000	837227	fmsi.spneumoniae.S_local.k_21.d_5	18.53	4780	Neg	3.1399999999999997	45048
spneumoniae	0.8	fmsi	local	21	5	1704316	1000000	837227	fmsi.spneumoniae.S_local.k_21.d_5	29.14	4780	Pos	3.1399999999999997	45048
spneumoniae	0.8	sbwt	none	21	0	1704316	1000000	8086768	sbwt.spneumoniae.S_none.k_21.d_0	0.9400000000000001	36968	0	17.41	296924
spneumoniae	0.8	sbwt	none	21	0	1704316	1000000	8086768	sbwt.spneumoniae.S_none.k_21.d_0	0.48	36968	Neg	17.41	296924
spneumoniae	0.8	sbwt	none	21	0	1704316	1000000	8086768	sbwt.spneumoniae.S_none.k_21.d_0	0.92	36968	Pos	17.41	296924
spneumoniae	0.8	sbwt	none	21	1	1704316	1000000	8052888	sbwt.spneumoniae.S_none.k_21.d_1	1.72	36968	0	19.19	403324
spneumoniae	0.8	sbwt	none	21	1	1704316	1000000	8052888	sbwt.spneumoniae.S_none.k_21.d_1	0.9	36968	Neg	19.19	403324
spneumoniae	0.8	sbwt	none	21	1	1704316	1000000	8052888	sbwt.spneumoniae.S_none.k_21.d_1	1.7	36968	Pos	19.19	403324
spneumoniae	0.8	sbwt	none	21	2	1704316	1000000	6286938	sbwt.spneumoniae.S_none.k_21.d_2	7.12	35524	0	19.07	296952
spneumoniae	0.8	sbwt	none	21	2	1704316	1000000	6286938	sbwt.spneumoniae.S_none.k_21.d_2	2.25	35524	Neg	19.07	296952
spneumoniae	0.8	sbwt	none	21	2	1704316	1000000	6286938	sbwt.spneumoniae.S_none.k_21.d_2	7.1499999999999995	35524	Pos	19.07	296952
spneumoniae	0.8	FMSIv02	global	23	na	1707124	1000000	752228	FMSIv02.spneumoniae.S_global.k_23.d_na	2.6999999999999997	4424	0	3.8499999999999996	84640
spneumoniae	0.8	FMSIv02	global	23	na	1707124	1000000	752228	FMSIv02.spneumoniae.S_global.k_23.d_na	2.03	4244	Neg	3.8499999999999996	84640
spneumoniae	0.8	FMSIv02	global	23	na	1707124	1000000	752228	FMSIv02.spneumoniae.S_global.k_23.d_na	2.58	4244	Pos	3.8499999999999996	84640
spneumoniae	0.8	FMSIv02	local	23	1	1707124	1000000	3186493	FMSIv02.spneumoniae.S_local.k_23.d_1	3.0199999999999996	6908	0	4.6	175180
spneumoniae	0.8	FMSIv02	local	23	1	1707124	1000000	3186493	FMSIv02.spneumoniae.S_local.k_23.d_1	2.23	6908	Neg	4.6	175180
spneumoniae	0.8	FMSIv02	local	23	1	1707124	1000000	3186493	FMSIv02.spneumoniae.S_local.k_23.d_1	2.69	6832	Pos	4.6	175180
spneumoniae	0.8	FMSIv02	local	23	2	1707124	1000000	1339955	FMSIv02.spneumoniae.S_local.k_23.d_2	2.7199999999999998	4984	0	2.5	68612
spneumoniae	0.8	FMSIv02	local	23	2	1707124	1000000	1339955	FMSIv02.spneumoniae.S_local.k_23.d_2	2.2399999999999998	4984	Neg	2.5	68612
spneumoniae	0.8	FMSIv02	local	23	2	1707124	1000000	1339955	FMSIv02.spneumoniae.S_local.k_23.d_2	3.09	5020	Pos	2.5	68612
spneumoniae	0.8	FMSIv02	local	23	3	1707124	1000000	885179	FMSIv02.spneumoniae.S_local.k_23.d_3	2.96	4564	0	2.18	48504
spneumoniae	0.8	FMSIv02	local	23	3	1707124	1000000	885179	FMSIv02.spneumoniae.S_local.k_23.d_3	1.85	4456	Neg	2.18	48504
spneumoniae	0.8	FMSIv02	local	23	3	1707124	1000000	885179	FMSIv02.spneumoniae.S_local.k_23.d_3	2.62	4456	Pos	2.18	48504
spneumoniae	0.8	FMSIv02	local	23	4	1707124	1000000	783700	FMSIv02.spneumoniae.S_local.k_23.d_4	2.82	4456	0	2.23	44608
spneumoniae	0.8	FMSIv02	local	23	4	1707124	1000000	783700	FMSIv02.spneumoniae.S_local.k_23.d_4	1.91	4260	Neg	2.23	44608
spneumoniae	0.8	FMSIv02	local	23	4	1707124	1000000	783700	FMSIv02.spneumoniae.S_local.k_23.d_4	2.63	4456	Pos	2.23	44608
spneumoniae	0.8	FMSIv02	local	23	5	1707124	1000000	761884	FMSIv02.spneumoniae.S_local.k_23.d_5	2.5999999999999996	4436	0	2.32	43840
spneumoniae	0.8	FMSIv02	local	23	5	1707124	1000000	761884	FMSIv02.spneumoniae.S_local.k_23.d_5	2.03	4252	Neg	2.32	43840
spneumoniae	0.8	FMSIv02	local	23	5	1707124	1000000	761884	FMSIv02.spneumoniae.S_local.k_23.d_5	3.1199999999999997	4436	Pos	2.32	43840
spneumoniae	0.8	SSHash	prophasm	23	na	1707124	1000000	4555984	sshash.spneumoniae.S_prophasm.k_23.d_na	1.39	7976	0	4.28	99412
spneumoniae	0.8	SSHash	prophasm	23	na	1707124	1000000	4555984	sshash.spneumoniae.S_prophasm.k_23.d_na	1.4	7976	Neg	4.28	99412
spneumoniae	0.8	SSHash	prophasm	23	na	1707124	1000000	4555984	sshash.spneumoniae.S_prophasm.k_23.d_na	1.3	7976	Pos	4.28	99412
spneumoniae	0.8	bwa	prophasm	23	na	1707124	1000000	26293636	bwa.spneumoniae.S_prophasm.k_23.d_na	4.56	50444	0	6.08	99412
spneumoniae	0.8	bwa	prophasm	23	na	1707124	1000000	26293636	bwa.spneumoniae.S_prophasm.k_23.d_na	5.39	50444	Neg	6.08	99412
spneumoniae	0.8	bwa	prophasm	23	na	1707124	1000000	26293636	bwa.spneumoniae.S_prophasm.k_23.d_na	3.82	50416	Pos	6.08	99412
spneumoniae	0.8	cbl	none	23	na	1707124	1000000	12018274	cbl.spneumoniae.S_none.k_23.d_na	0.76	45152	0	1.28	46968
spneumoniae	0.8	cbl	none	23	na	1707124	1000000	12018274	cbl.spneumoniae.S_none.k_23.d_na	0.61	45152	Neg	1.28	46968
spneumoniae	0.8	cbl	none	23	na	1707124	1000000	12018274	cbl.spneumoniae.S_none.k_23.d_na	0.78	45152	Pos	1.28	46968
spneumoniae	0.8	fmsi	global	23	na	1707124	1000000	830691	fmsi.spneumoniae.S_global.k_23.d_na	31.220000000000002	4776	0	4.54	84640
spneumoniae	0.8	fmsi	global	23	na	1707124	1000000	830691	fmsi.spneumoniae.S_global.k_23.d_na	18.57	4596	Neg	4.54	84640
spneumoniae	0.8	fmsi	global	23	na	1707124	1000000	830691	fmsi.spneumoniae.S_global.k_23.d_na	31.380000000000003	4596	Pos	4.54	84640
spneumoniae	0.8	fmsi	local	23	1	1707124	1000000	3541171	fmsi.spneumoniae.S_local.k_23.d_1	34.27	7292	0	7.32	181232
spneumoniae	0.8	fmsi	local	23	1	1707124	1000000	3541171	fmsi.spneumoniae.S_local.k_23.d_1	19.64	7152	Neg	7.32	181232
spneumoniae	0.8	fmsi	local	23	1	1707124	1000000	3541171	fmsi.spneumoniae.S_local.k_23.d_1	34.41	7292	Pos	7.32	181232
spneumoniae	0.8	fmsi	local	23	2	1707124	1000000	1464779	fmsi.spneumoniae.S_local.k_23.d_2	32.449999999999996	5376	0	3.52	70080
spneumoniae	0.8	fmsi	local	23	2	1707124	1000000	1464779	fmsi.spneumoniae.S_local.k_23.d_2	19.32	5376	Neg	3.52	70080
spneumoniae	0.8	fmsi	local	23	2	1707124	1000000	1464779	fmsi.spneumoniae.S_local.k_23.d_2	32.7	5376	Pos	3.52	70080
spneumoniae	0.8	fmsi	local	23	3	1707124	1000000	970819	fmsi.spneumoniae.S_local.k_23.d_3	31.76	4912	0	2.8600000000000003	50592
spneumoniae	0.8	fmsi	local	23	3	1707124	1000000	970819	fmsi.spneumoniae.S_local.k_23.d_3	18.830000000000002	4912	Neg	2.8600000000000003	50592
spneumoniae	0.8	fmsi	local	23	3	1707124	1000000	970819	fmsi.spneumoniae.S_local.k_23.d_3	31.490000000000002	4912	Pos	2.8600000000000003	50592
spneumoniae	0.8	fmsi	local	23	4	1707124	1000000	862195	fmsi.spneumoniae.S_local.k_23.d_4	31.44	4804	0	3	45892
spneumoniae	0.8	fmsi	local	23	4	1707124	1000000	862195	fmsi.spneumoniae.S_local.k_23.d_4	18.64	4804	Neg	3	45892
spneumoniae	0.8	fmsi	local	23	4	1707124	1000000	862195	fmsi.spneumoniae.S_local.k_23.d_4	31.360000000000003	4804	Pos	3	45892
spneumoniae	0.8	fmsi	local	23	5	1707124	1000000	839107	fmsi.spneumoniae.S_local.k_23.d_5	31.51	4784	0	3.06	45056
spneumoniae	0.8	fmsi	local	23	5	1707124	1000000	839107	fmsi.spneumoniae.S_local.k_23.d_5	18.84	4784	Neg	3.06	45056
spneumoniae	0.8	fmsi	local	23	5	1707124	1000000	839107	fmsi.spneumoniae.S_local.k_23.d_5	31.52	4784	Pos	3.06	45056
spneumoniae	0.8	sbwt	none	23	0	1707124	1000000	8998240	sbwt.spneumoniae.S_none.k_23.d_0	1.05	38024	0	19.05	320624
spneumoniae	0.8	sbwt	none	23	0	1707124	1000000	8998240	sbwt.spneumoniae.S_none.k_23.d_0	0.49	38024	Neg	19.05	320624
spneumoniae	0.8	sbwt	none	23	0	1707124	1000000	8998240	sbwt.spneumoniae.S_none.k_23.d_0	1.05	38024	Pos	19.05	320624
spneumoniae	0.8	sbwt	none	23	1	1707124	1000000	9172400	sbwt.spneumoniae.S_none.k_23.d_1	1.92	38024	0	21.21	512732
spneumoniae	0.8	sbwt	none	23	1	1707124	1000000	9172400	sbwt.spneumoniae.S_none.k_23.d_1	0.92	38024	Neg	21.21	512732
spneumoniae	0.8	sbwt	none	23	1	1707124	1000000	9172400	sbwt.spneumoniae.S_none.k_23.d_1	1.91	38024	Pos	21.21	512732
spneumoniae	0.8	sbwt	none	23	2	1707124	1000000	6873042	sbwt.spneumoniae.S_none.k_23.d_2	8	36092	0	20.62	321452
spneumoniae	0.8	sbwt	none	23	2	1707124	1000000	6873042	sbwt.spneumoniae.S_none.k_23.d_2	2.22	36092	Neg	20.62	321452
spneumoniae	0.8	sbwt	none	23	2	1707124	1000000	6873042	sbwt.spneumoniae.S_none.k_23.d_2	8.03	36156	Pos	20.62	321452
spneumoniae	0.8	FMSIv02	global	31	na	1716172	1000000	756332	FMSIv02.spneumoniae.S_global.k_31.d_na	3.3699999999999997	4244	0	4.319999999999999	85012
spneumoniae	0.8	FMSIv02	global	31	na	1716172	1000000	756332	FMSIv02.spneumoniae.S_global.k_31.d_na	1.87	4244	Neg	4.319999999999999	85012
spneumoniae	0.8	FMSIv02	global	31	na	1716172	1000000	756332	FMSIv02.spneumoniae.S_global.k_31.d_na	3.5	4428	Pos	4.319999999999999	85012
spneumoniae	0.8	FMSIv02	local	31	1	1716172	1000000	4003813	FMSIv02.spneumoniae.S_local.k_31.d_1	4.41	7756	0	5.21	226888
spneumoniae	0.8	FMSIv02	local	31	1	1716172	1000000	4003813	FMSIv02.spneumoniae.S_local.k_31.d_1	2.76	7620	Neg	5.21	226888
spneumoniae	0.8	FMSIv02	local	31	1	1716172	1000000	4003813	FMSIv02.spneumoniae.S_local.k_31.d_1	3.53	7620	Pos	5.21	226888
spneumoniae	0.8	FMSIv02	local	31	2	1716172	1000000	1550061	FMSIv02.spneumoniae.S_local.k_31.d_2	3.6	4984	0	2.8400000000000003	79228
spneumoniae	0.8	FMSIv02	local	31	2	1716172	1000000	1550061	FMSIv02.spneumoniae.S_local.k_31.d_2	2.38	4984	Neg	2.8400000000000003	79228
spneumoniae	0.8	FMSIv02	local	31	2	1716172	1000000	1550061	FMSIv02.spneumoniae.S_local.k_31.d_2	3.61	4984	Pos	2.8400000000000003	79228
spneumoniae	0.8	FMSIv02	local	31	3	1716172	1000000	943340	FMSIv02.spneumoniae.S_local.k_31.d_3	3.35	4456	0	2.45	50672
spneumoniae	0.8	FMSIv02	local	31	3	1716172	1000000	943340	FMSIv02.spneumoniae.S_local.k_31.d_3	1.96	4456	Neg	2.45	50672
spneumoniae	0.8	FMSIv02	local	31	3	1716172	1000000	943340	FMSIv02.spneumoniae.S_local.k_31.d_3	3.7699999999999996	4456	Pos	2.45	50672
spneumoniae	0.8	FMSIv02	local	31	4	1716172	1000000	799530	FMSIv02.spneumoniae.S_local.k_31.d_4	3.8499999999999996	4456	0	2.21	45168
spneumoniae	0.8	FMSIv02	local	31	4	1716172	1000000	799530	FMSIv02.spneumoniae.S_local.k_31.d_4	2.23	4456	Neg	2.21	45168
spneumoniae	0.8	FMSIv02	local	31	4	1716172	1000000	799530	FMSIv02.spneumoniae.S_local.k_31.d_4	3.2899999999999996	4456	Pos	2.21	45168
spneumoniae	0.8	FMSIv02	local	31	5	1716172	1000000	768779	FMSIv02.spneumoniae.S_local.k_31.d_5	3.52	4256	0	2.12	44056
spneumoniae	0.8	FMSIv02	local	31	5	1716172	1000000	768779	FMSIv02.spneumoniae.S_local.k_31.d_5	1.9	4256	Neg	2.12	44056
spneumoniae	0.8	FMSIv02	local	31	5	1716172	1000000	768779	FMSIv02.spneumoniae.S_local.k_31.d_5	3.1799999999999997	4444	Pos	2.12	44056
spneumoniae	0.8	SSHash	prophasm	31	na	1716172	1000000	5101234	sshash.spneumoniae.S_prophasm.k_31.d_na	1.5	8436	0	4.42	99676
spneumoniae	0.8	SSHash	prophasm	31	na	1716172	1000000	5101234	sshash.spneumoniae.S_prophasm.k_31.d_na	1.5	8436	Neg	4.42	99676
spneumoniae	0.8	SSHash	prophasm	31	na	1716172	1000000	5101234	sshash.spneumoniae.S_prophasm.k_31.d_na	1.41	8436	Pos	4.42	99676
spneumoniae	0.8	bwa	prophasm	31	na	1716172	1000000	31281857	bwa.spneumoniae.S_prophasm.k_31.d_na	4.5	54496	0	8.33	141184
spneumoniae	0.8	bwa	prophasm	31	na	1716172	1000000	31281857	bwa.spneumoniae.S_prophasm.k_31.d_na	8.17	54496	Neg	8.33	141184
spneumoniae	0.8	bwa	prophasm	31	na	1716172	1000000	31281857	bwa.spneumoniae.S_prophasm.k_31.d_na	6.859999999999999	54668	Pos	8.33	141184
spneumoniae	0.8	cbl	none	31	na	1716172	1000000	14697986	cbl.spneumoniae.S_none.k_31.d_na	0.93	42104	0	1.52	44908
spneumoniae	0.8	cbl	none	31	na	1716172	1000000	14697986	cbl.spneumoniae.S_none.k_31.d_na	0.86	42104	Neg	1.52	44908
spneumoniae	0.8	cbl	none	31	na	1716172	1000000	14697986	cbl.spneumoniae.S_none.k_31.d_na	1.05	42104	Pos	1.52	44908
spneumoniae	0.8	fmsi	global	31	na	1716172	1000000	835011	fmsi.spneumoniae.S_global.k_31.d_na	39.11	4780	0	4.93	85012
spneumoniae	0.8	fmsi	global	31	na	1716172	1000000	835011	fmsi.spneumoniae.S_global.k_31.d_na	18.67	4784	Neg	4.93	85012
spneumoniae	0.8	fmsi	global	31	na	1716172	1000000	835011	fmsi.spneumoniae.S_global.k_31.d_na	38.94	4780	Pos	4.93	85012
spneumoniae	0.8	fmsi	local	31	1	1716172	1000000	4430219	fmsi.spneumoniae.S_local.k_31.d_1	44.47	8128	0	9.059999999999999	232980
spneumoniae	0.8	fmsi	local	31	1	1716172	1000000	4430219	fmsi.spneumoniae.S_local.k_31.d_1	18.73	8128	Neg	9.059999999999999	232980
spneumoniae	0.8	fmsi	local	31	1	1716172	1000000	4430219	fmsi.spneumoniae.S_local.k_31.d_1	44.64	8128	Pos	9.059999999999999	232980
spneumoniae	0.8	fmsi	local	31	2	1716172	1000000	1690803	fmsi.spneumoniae.S_local.k_31.d_2	40.89	5588	0	4.0200000000000005	81504
spneumoniae	0.8	fmsi	local	31	2	1716172	1000000	1690803	fmsi.spneumoniae.S_local.k_31.d_2	19.02	5588	Neg	4.0200000000000005	81504
spneumoniae	0.8	fmsi	local	31	2	1716172	1000000	1690803	fmsi.spneumoniae.S_local.k_31.d_2	41.18	5588	Pos	4.0200000000000005	81504
spneumoniae	0.8	fmsi	local	31	3	1716172	1000000	1031947	fmsi.spneumoniae.S_local.k_31.d_3	39.72	4968	0	3.16	52064
spneumoniae	0.8	fmsi	local	31	3	1716172	1000000	1031947	fmsi.spneumoniae.S_local.k_31.d_3	19.05	4968	Neg	3.16	52064
spneumoniae	0.8	fmsi	local	31	3	1716172	1000000	1031947	fmsi.spneumoniae.S_local.k_31.d_3	39.74	4968	Pos	3.16	52064
spneumoniae	0.8	fmsi	local	31	4	1716172	1000000	878171	fmsi.spneumoniae.S_local.k_31.d_4	39.6	4780	0	2.9000000000000004	46456
spneumoniae	0.8	fmsi	local	31	4	1716172	1000000	878171	fmsi.spneumoniae.S_local.k_31.d_4	18.68	4824	Neg	2.9000000000000004	46456
spneumoniae	0.8	fmsi	local	31	4	1716172	1000000	878171	fmsi.spneumoniae.S_local.k_31.d_4	39.14	4824	Pos	2.9000000000000004	46456
spneumoniae	0.8	fmsi	local	31	5	1716172	1000000	845659	fmsi.spneumoniae.S_local.k_31.d_5	39.13	4792	0	2.9400000000000004	45336
