pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_1.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	19	1	index	63.67	2.69	62.43	102%	1051000	0	3848352	63.679565
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_2.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	19	2	index	38.28	2.31	38.01	105%	763148	0	2701448	38.290684
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_0.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	21	0	index	42.05	3.01	41.35	105%	862188	0	3073984	42.062592
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_1.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	21	1	index	98.34	4.68	95.55	101%	1191156	0	4389032	98.346887
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_2.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	21	2	index	45.59	3.10	44.77	105%	864872	0	3064632	45.602626
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_0.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	23	0	index	57.10	3.12	56.47	104%	944248	0	3463632	57.109737
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_1.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	23	1	index	93.85	4.22	91.91	102%	1359128	0	4979288	93.858882
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_2.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	23	2	index	61.79	3.87	60.39	104%	937856	0	3452552	61.798114
spneumo_pangenome_k32.r_0.9.S_none.k_31.d_0.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	31	0	index	90.79	3.78	90.33	103%	1481704	0	5296152	90.79768
spneumo_pangenome_k32.r_0.9.S_none.k_31.d_1.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	31	1	index	157.60	7.63	153.57	102%	2166744	0	7834056	157.604789
spneumo_pangenome_k32.r_0.9.S_none.k_31.d_2.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	31	2	index	80.26	3.94	79.84	104%	1458332	0	5277080	80.269322
spneumo_pangenome_k32.r_1.0.S_none.k_15.d_0.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	15	0	index	7.82	0.88	7.82	111%	181272	0	801816	7.830448
spneumo_pangenome_k32.r_1.0.S_none.k_15.d_1.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	15	1	index	5.54	0.60	5.28	106%	107960	0	499208	5.553059
spneumo_pangenome_k32.r_1.0.S_none.k_15.d_2.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	15	2	index	10.21	0.90	10.11	107%	162908	0	798160	10.219325
spneumo_pangenome_k32.r_1.0.S_none.k_17.d_0.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	17	0	index	8.96	1.07	8.57	107%	162728	0	863552	8.966998
spneumo_pangenome_k32.r_1.0.S_none.k_17.d_1.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	17	1	index	6.03	0.71	5.91	109%	103260	0	536448	6.040421
spneumo_pangenome_k32.r_1.0.S_none.k_17.d_2.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	17	2	index	10.18	0.83	10.02	106%	179260	0	858000	10.188356
spneumo_pangenome_k32.r_1.0.S_none.k_19.d_0.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	19	0	index	9.06	1.13	9.07	112%	152136	0	942936	9.065837
spneumo_pangenome_k32.r_1.0.S_none.k_19.d_1.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	19	1	index	5.77	0.55	5.47	104%	117352	0	576864	5.784128
spneumo_pangenome_k32.r_1.0.S_none.k_19.d_2.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	19	2	index	10.58	0.96	10.68	110%	165812	8	936776	10.585868
spneumo_pangenome_k32.r_1.0.S_none.k_21.d_0.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	21	0	index	8.84	1.11	8.61	109%	157844	0	989680	8.853612
spneumo_pangenome_k32.r_1.0.S_none.k_21.d_1.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	21	1	index	6.55	0.74	6.17	105%	101284	0	607096	6.563916
spneumo_pangenome_k32.r_1.0.S_none.k_21.d_2.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	21	2	index	10.66	0.91	10.32	105%	162868	0	983136	10.670354
spneumo_pangenome_k32.r_1.0.S_none.k_23.d_0.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	23	0	index	9.69	1.19	9.70	112%	184068	0	1077112	9.699203
spneumo_pangenome_k32.r_1.0.S_none.k_23.d_1.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	23	1	index	6.51	0.61	6.30	106%	113268	0	650280	6.517613
spneumo_pangenome_k32.r_1.0.S_none.k_23.d_2.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	23	2	index	11.71	1.06	11.52	107%	185248	0	1070216	11.718229
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_0.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	31	0	index	10.96	1.45	10.51	109%	349968	0	1381192	10.969083
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_1.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	31	1	index	7.70	0.84	7.46	107%	193844	0	815752	7.706401
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_2.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	31	2	index	12.93	1.14	12.59	106%	349924	0	1372928	12.936112
spneumoniae.r_0.01.S_none.k_15.d_0.t_index	spneumoniae	0.01	11_sbwt	none	15	0	index	1.88	0.09	1.76	98%	61332	0	45040	1.889364
spneumoniae.r_0.01.S_none.k_15.d_1.t_index	spneumoniae	0.01	11_sbwt	none	15	1	index	1.74	0.07	1.59	95%	51636	0	24680	1.749853
spneumoniae.r_0.01.S_none.k_15.d_2.t_index	spneumoniae	0.01	11_sbwt	none	15	2	index	2.11	0.11	1.96	98%	59868	0	44976	2.115632
spneumoniae.r_0.01.S_none.k_17.d_0.t_index	spneumoniae	0.01	11_sbwt	none	17	0	index	1.97	0.12	1.79	96%	62020	0	58464	1.982211
spneumoniae.r_0.01.S_none.k_17.d_1.t_index	spneumoniae	0.01	11_sbwt	none	17	1	index	1.72	0.07	1.62	98%	48204	0	35152	1.72472
spneumoniae.r_0.01.S_none.k_17.d_2.t_index	spneumoniae	0.01	11_sbwt	none	17	2	index	2.21	0.10	2.04	97%	61928	0	58360	2.217575
spneumoniae.r_0.01.S_none.k_19.d_0.t_index	spneumoniae	0.01	11_sbwt	none	19	0	index	1.99	0.12	1.84	98%	62240	0	56152	2.000685
spneumoniae.r_0.01.S_none.k_19.d_1.t_index	spneumoniae	0.01	11_sbwt	none	19	1	index	1.70	0.07	1.61	98%	49272	0	30104	1.713329
spneumoniae.r_0.01.S_none.k_19.d_2.t_index	spneumoniae	0.01	11_sbwt	none	19	2	index	2.29	0.09	2.11	96%	62212	0	56008	2.298702
spneumoniae.r_0.01.S_none.k_21.d_0.t_index	spneumoniae	0.01	11_sbwt	none	21	0	index	2.06	0.10	1.92	98%	63368	0	69152	2.070318
spneumoniae.r_0.01.S_none.k_21.d_1.t_index	spneumoniae	0.01	11_sbwt	none	21	1	index	1.77	0.07	1.64	96%	54564	0	40432	1.783207
spneumoniae.r_0.01.S_none.k_21.d_2.t_index	spneumoniae	0.01	11_sbwt	none	21	2	index	2.33	0.11	2.17	97%	64364	0	68976	2.338389
spneumoniae.r_0.01.S_none.k_23.d_0.t_index	spneumoniae	0.01	11_sbwt	none	23	0	index	2.14	0.13	1.93	96%	60984	0	66864	2.146362
spneumoniae.r_0.01.S_none.k_23.d_1.t_index	spneumoniae	0.01	11_sbwt	none	23	1	index	1.81	0.05	1.69	96%	57140	0	35368	1.816497
spneumoniae.r_0.01.S_none.k_23.d_2.t_index	spneumoniae	0.01	11_sbwt	none	23	2	index	2.36	0.10	2.22	98%	61784	0	66648	2.370805
spneumoniae.r_0.01.S_none.k_31.d_0.t_index	spneumoniae	0.01	11_sbwt	none	31	0	index	2.31	0.10	2.16	97%	75452	0	88360	2.318606
spneumoniae.r_0.01.S_none.k_31.d_1.t_index	spneumoniae	0.01	11_sbwt	none	31	1	index	1.94	0.06	1.81	96%	58872	0	45968	1.951202
spneumoniae.r_0.01.S_none.k_31.d_2.t_index	spneumoniae	0.01	11_sbwt	none	31	2	index	2.67	0.13	2.46	97%	71236	0	87984	2.674329
spneumoniae.r_0.1.S_none.k_15.d_0.t_index	spneumoniae	0.1	11_sbwt	none	15	0	index	6.70	0.44	6.36	101%	196492	0	372272	6.705395
spneumoniae.r_0.1.S_none.k_15.d_1.t_index	spneumoniae	0.1	11_sbwt	none	15	1	index	3.42	0.16	3.20	98%	117228	0	192512	3.426858
spneumoniae.r_0.1.S_none.k_15.d_2.t_index	spneumoniae	0.1	11_sbwt	none	15	2	index	6.86	0.42	6.54	101%	196600	0	371872	6.868865
spneumoniae.r_0.1.S_none.k_17.d_0.t_index	spneumoniae	0.1	11_sbwt	none	17	0	index	7.17	0.39	6.85	101%	205212	0	432464	7.174871
spneumoniae.r_0.1.S_none.k_17.d_1.t_index	spneumoniae	0.1	11_sbwt	none	17	1	index	4.27	0.29	3.95	99%	124240	8	226640	4.28139
spneumoniae.r_0.1.S_none.k_17.d_2.t_index	spneumoniae	0.1	11_sbwt	none	17	2	index	7.63	0.32	7.33	100%	205240	0	431752	7.636693
spneumoniae.r_0.1.S_none.k_19.d_0.t_index	spneumoniae	0.1	11_sbwt	none	19	0	index	7.61	0.45	7.26	101%	205336	0	473424	7.622093
spneumoniae.r_0.1.S_none.k_19.d_1.t_index	spneumoniae	0.1	11_sbwt	none	19	1	index	4.34	0.32	4.00	99%	162480	0	244160	4.346659
spneumoniae.r_0.1.S_none.k_19.d_2.t_index	spneumoniae	0.1	11_sbwt	none	19	2	index	9.18	0.52	8.77	101%	205276	0	472384	9.191655
spneumoniae.r_0.1.S_none.k_21.d_0.t_index	spneumoniae	0.1	11_sbwt	none	21	0	index	9.32	0.55	8.82	100%	211228	0	530720	9.327223
spneumoniae.r_0.1.S_none.k_21.d_1.t_index	spneumoniae	0.1	11_sbwt	none	21	1	index	5.16	0.30	4.88	100%	167956	0	276880	5.172349
spneumoniae.r_0.1.S_none.k_21.d_2.t_index	spneumoniae	0.1	11_sbwt	none	21	2	index	9.74	0.38	9.40	100%	216488	0	529344	9.746433
spneumoniae.r_0.1.S_none.k_23.d_0.t_index	spneumoniae	0.1	11_sbwt	none	23	0	index	9.78	0.58	9.31	101%	221972	0	571712	9.790363
spneumoniae.r_0.1.S_none.k_23.d_1.t_index	spneumoniae	0.1	11_sbwt	none	23	1	index	5.24	0.24	4.97	99%	175712	0	294184	5.250834
spneumoniae.r_0.1.S_none.k_23.d_2.t_index	spneumoniae	0.1	11_sbwt	none	23	2	index	10.88	0.54	10.45	101%	222088	8	569984	10.893594
spneumoniae.r_0.1.S_none.k_31.d_0.t_index	spneumoniae	0.1	11_sbwt	none	31	0	index	12.99	0.79	12.34	101%	287020	0	767984	12.997594
spneumoniae.r_0.1.S_none.k_31.d_1.t_index	spneumoniae	0.1	11_sbwt	none	31	1	index	6.65	0.28	6.37	100%	201296	0	394560	6.65993
spneumoniae.r_0.1.S_none.k_31.d_2.t_index	spneumoniae	0.1	11_sbwt	none	31	2	index	13.90	0.52	13.53	101%	288380	0	764816	13.910787
spneumoniae.r_0.2.S_none.k_15.d_0.t_index	spneumoniae	0.2	11_sbwt	none	15	0	index	10.61	0.80	10.00	101%	267676	0	661616	10.616114
spneumoniae.r_0.2.S_none.k_15.d_1.t_index	spneumoniae	0.2	11_sbwt	none	15	1	index	5.95	0.34	5.64	100%	195344	0	355456	5.963049
spneumoniae.r_0.2.S_none.k_15.d_2.t_index	spneumoniae	0.2	11_sbwt	none	15	2	index	10.53	0.58	10.09	101%	270504	0	660992	10.534544
spneumoniae.r_0.2.S_none.k_17.d_0.t_index	spneumoniae	0.2	11_sbwt	none	17	0	index	11.91	0.87	11.25	101%	286140	0	766760	11.917813
spneumoniae.r_0.2.S_none.k_17.d_1.t_index	spneumoniae	0.2	11_sbwt	none	17	1	index	6.61	0.39	6.27	100%	201508	0	414128	6.616162
spneumoniae.r_0.2.S_none.k_17.d_2.t_index	spneumoniae	0.2	11_sbwt	none	17	2	index	12.28	0.60	11.82	101%	288160	0	765584	12.292102
spneumoniae.r_0.2.S_none.k_19.d_0.t_index	spneumoniae	0.2	11_sbwt	none	19	0	index	13.58	0.91	12.90	101%	297740	0	845984	13.590831
spneumoniae.r_0.2.S_none.k_19.d_1.t_index	spneumoniae	0.2	11_sbwt	none	19	1	index	7.95	0.39	7.59	100%	205532	0	454136	7.958729
spneumoniae.r_0.2.S_none.k_19.d_2.t_index	spneumoniae	0.2	11_sbwt	none	19	2	index	14.20	0.63	13.75	101%	300472	0	844216	14.205986
spneumoniae.r_0.2.S_none.k_21.d_0.t_index	spneumoniae	0.2	11_sbwt	none	21	0	index	16.31	0.97	15.55	101%	314132	0	942312	16.315905
spneumoniae.r_0.2.S_none.k_21.d_1.t_index	spneumoniae	0.2	11_sbwt	none	21	1	index	9.11	0.56	8.64	101%	206560	0	508080	9.117793
spneumoniae.r_0.2.S_none.k_21.d_2.t_index	spneumoniae	0.2	11_sbwt	none	21	2	index	17.17	0.92	16.54	101%	314108	0	939944	17.183463
spneumoniae.r_0.2.S_none.k_23.d_0.t_index	spneumoniae	0.2	11_sbwt	none	23	0	index	17.06	0.76	16.52	101%	328776	0	1021952	17.07182
spneumoniae.r_0.2.S_none.k_23.d_1.t_index	spneumoniae	0.2	11_sbwt	none	23	1	index	9.47	0.49	9.06	100%	220856	0	546640	9.476643
spneumoniae.r_0.2.S_none.k_23.d_2.t_index	spneumoniae	0.2	11_sbwt	none	23	2	index	19.91	1.10	19.06	101%	326568	0	1018968	19.919361
spneumoniae.r_0.2.S_none.k_31.d_0.t_index	spneumoniae	0.2	11_sbwt	none	31	0	index	22.97	0.97	22.30	101%	471072	0	1371328	22.981646
spneumoniae.r_0.2.S_none.k_31.d_1.t_index	spneumoniae	0.2	11_sbwt	none	31	1	index	12.58	0.54	12.16	101%	283456	0	735496	12.584538
spneumoniae.r_0.2.S_none.k_31.d_2.t_index	spneumoniae	0.2	11_sbwt	none	31	2	index	25.41	0.93	24.74	101%	471080	0	1365800	25.415137
spneumoniae.r_0.3.S_none.k_15.d_0.t_index	spneumoniae	0.3	11_sbwt	none	15	0	index	14.17	0.95	13.49	101%	267696	0	876064	14.183151
spneumoniae.r_0.3.S_none.k_15.d_1.t_index	spneumoniae	0.3	11_sbwt	none	15	1	index	8.60	0.40	8.24	100%	208496	0	495168	8.610565
spneumoniae.r_0.3.S_none.k_15.d_2.t_index	spneumoniae	0.3	11_sbwt	none	15	2	index	15.00	0.88	14.42	102%	267628	0	875248	15.010454
spneumoniae.r_0.3.S_none.k_17.d_0.t_index	spneumoniae	0.3	11_sbwt	none	17	0	index	15.96	1.03	15.25	102%	307208	0	1014704	15.965874
spneumoniae.r_0.3.S_none.k_17.d_1.t_index	spneumoniae	0.3	11_sbwt	none	17	1	index	8.79	0.47	8.40	100%	224812	0	574952	8.80131
spneumoniae.r_0.3.S_none.k_17.d_2.t_index	spneumoniae	0.3	11_sbwt	none	17	2	index	17.73	0.72	17.24	101%	313772	8	1013168	17.741118
spneumoniae.r_0.3.S_none.k_19.d_0.t_index	spneumoniae	0.3	11_sbwt	none	19	0	index	17.90	0.87	17.28	101%	338660	0	1122264	17.907086
spneumoniae.r_0.3.S_none.k_19.d_1.t_index	spneumoniae	0.3	11_sbwt	none	19	1	index	10.38	0.56	9.87	100%	267164	0	633944	10.392701
spneumoniae.r_0.3.S_none.k_19.d_2.t_index	spneumoniae	0.3	11_sbwt	none	19	2	index	20.29	1.29	19.30	101%	337404	0	1119960	20.295406
spneumoniae.r_0.3.S_none.k_21.d_0.t_index	spneumoniae	0.3	11_sbwt	none	21	0	index	22.55	1.23	21.67	101%	369864	0	1247376	22.558212
spneumoniae.r_0.3.S_none.k_21.d_1.t_index	spneumoniae	0.3	11_sbwt	none	21	1	index	12.15	0.73	11.61	101%	278568	0	706280	12.159036
spneumoniae.r_0.3.S_none.k_21.d_2.t_index	spneumoniae	0.3	11_sbwt	none	21	2	index	22.22	1.30	21.24	101%	369676	0	1244280	22.229544
spneumoniae.r_0.3.S_none.k_23.d_0.t_index	spneumoniae	0.3	11_sbwt	none	23	0	index	23.91	1.35	22.98	101%	452884	0	1355088	23.913618
spneumoniae.r_0.3.S_none.k_23.d_1.t_index	spneumoniae	0.3	11_sbwt	none	23	1	index	14.12	0.77	13.52	101%	286072	0	763200	14.132672
spneumoniae.r_0.3.S_none.k_23.d_2.t_index	spneumoniae	0.3	11_sbwt	none	23	2	index	24.74	1.50	23.64	101%	452784	0	1351184	24.751773
spneumoniae.r_0.3.S_none.k_31.d_0.t_index	spneumoniae	0.3	11_sbwt	none	31	0	index	32.60	1.73	31.47	101%	530132	0	1817496	32.610433
spneumoniae.r_0.3.S_none.k_31.d_1.t_index	spneumoniae	0.3	11_sbwt	none	31	1	index	18.03	1.11	17.20	101%	331712	0	1028008	18.039358
spneumoniae.r_0.3.S_none.k_31.d_2.t_index	spneumoniae	0.3	11_sbwt	none	31	2	index	34.74	1.32	33.87	101%	535196	0	1810256	34.750242
spneumoniae.r_0.4.S_none.k_15.d_0.t_index	spneumoniae	0.4	11_sbwt	none	15	0	index	15.11	0.95	14.42	101%	366824	0	1016112	15.123603
spneumoniae.r_0.4.S_none.k_15.d_1.t_index	spneumoniae	0.4	11_sbwt	none	15	1	index	10.41	0.66	9.93	101%	228272	0	611368	10.423233
spneumoniae.r_0.4.S_none.k_15.d_2.t_index	spneumoniae	0.4	11_sbwt	none	15	2	index	16.25	0.84	15.70	101%	366848	0	1015136	16.259864
spneumoniae.r_0.4.S_none.k_17.d_0.t_index	spneumoniae	0.4	11_sbwt	none	17	0	index	18.14	0.93	17.54	101%	388508	0	1178888	18.146158
spneumoniae.r_0.4.S_none.k_17.d_1.t_index	spneumoniae	0.4	11_sbwt	none	17	1	index	12.23	0.56	11.84	101%	278632	0	709536	12.235609
spneumoniae.r_0.4.S_none.k_17.d_2.t_index	spneumoniae	0.4	11_sbwt	none	17	2	index	19.79	0.86	19.22	101%	388504	0	1177072	19.802126
spneumoniae.r_0.4.S_none.k_19.d_0.t_index	spneumoniae	0.4	11_sbwt	none	19	0	index	21.39	0.95	20.75	101%	485860	0	1303488	21.40363
spneumoniae.r_0.4.S_none.k_19.d_1.t_index	spneumoniae	0.4	11_sbwt	none	19	1	index	12.88	0.58	12.47	101%	289768	0	784520	12.889545
spneumoniae.r_0.4.S_none.k_19.d_2.t_index	spneumoniae	0.4	11_sbwt	none	19	2	index	23.32	1.36	22.39	101%	482316	0	1300800	23.328299
spneumoniae.r_0.4.S_none.k_21.d_0.t_index	spneumoniae	0.4	11_sbwt	none	21	0	index	24.64	1.47	23.64	101%	502376	0	1444688	24.65095
spneumoniae.r_0.4.S_none.k_21.d_1.t_index	spneumoniae	0.4	11_sbwt	none	21	1	index	15.09	0.79	14.52	101%	304208	0	870616	15.098531
spneumoniae.r_0.4.S_none.k_21.d_2.t_index	spneumoniae	0.4	11_sbwt	none	21	2	index	24.85	1.00	24.23	101%	504344	0	1441096	24.859276
spneumoniae.r_0.4.S_none.k_23.d_0.t_index	spneumoniae	0.4	11_sbwt	none	23	0	index	27.33	1.51	26.30	101%	547532	0	1572256	27.334135
spneumoniae.r_0.4.S_none.k_23.d_1.t_index	spneumoniae	0.4	11_sbwt	none	23	1	index	16.63	0.88	15.99	101%	315704	0	943536	16.635393
spneumoniae.r_0.4.S_none.k_23.d_2.t_index	spneumoniae	0.4	11_sbwt	none	23	2	index	26.83	0.99	26.22	101%	556108	0	1567728	26.843135
spneumoniae.r_0.4.S_none.k_31.d_0.t_index	spneumoniae	0.4	11_sbwt	none	31	0	index	35.51	1.43	34.62	101%	651480	16	2104872	35.514439
spneumoniae.r_0.4.S_none.k_31.d_1.t_index	spneumoniae	0.4	11_sbwt	none	31	1	index	21.10	0.77	20.59	101%	457364	0	1272384	21.110391
spneumoniae.r_0.4.S_none.k_31.d_2.t_index	spneumoniae	0.4	11_sbwt	none	31	2	index	39.32	1.47	38.43	101%	603924	0	2096536	39.332592
spneumoniae.r_0.5.S_none.k_15.d_0.t_index	spneumoniae	0.5	11_sbwt	none	15	0	index	17.09	1.03	16.40	101%	367328	0	1083184	17.102713
spneumoniae.r_0.5.S_none.k_15.d_1.t_index	spneumoniae	0.5	11_sbwt	none	15	1	index	11.06	0.74	10.53	101%	276864	0	704848	11.069781
spneumoniae.r_0.5.S_none.k_15.d_2.t_index	spneumoniae	0.5	11_sbwt	none	15	2	index	17.61	1.02	16.97	102%	366852	0	1082056	17.619086
spneumoniae.r_0.5.S_none.k_17.d_0.t_index	spneumoniae	0.5	11_sbwt	none	17	0	index	18.79	0.88	18.27	101%	362724	0	1256280	18.794928
spneumoniae.r_0.5.S_none.k_17.d_1.t_index	spneumoniae	0.5	11_sbwt	none	17	1	index	14.53	0.69	14.01	101%	268476	0	817296	14.535663
spneumoniae.r_0.5.S_none.k_17.d_2.t_index	spneumoniae	0.5	11_sbwt	none	17	2	index	23.35	0.91	22.79	101%	362828	0	1254264	23.35521
spneumoniae.r_0.5.S_none.k_19.d_0.t_index	spneumoniae	0.5	11_sbwt	none	19	0	index	21.51	1.05	20.80	101%	451652	0	1388512	21.519749
spneumoniae.r_0.5.S_none.k_19.d_1.t_index	spneumoniae	0.5	11_sbwt	none	19	1	index	14.03	0.58	13.62	101%	289788	0	906008	14.035163
spneumoniae.r_0.5.S_none.k_19.d_2.t_index	spneumoniae	0.5	11_sbwt	none	19	2	index	22.67	0.96	22.08	101%	451764	0	1385576	22.675321
spneumoniae.r_0.5.S_none.k_21.d_0.t_index	spneumoniae	0.5	11_sbwt	none	21	0	index	23.79	1.16	23.04	101%	474264	0	1538832	23.797221
spneumoniae.r_0.5.S_none.k_21.d_1.t_index	spneumoniae	0.5	11_sbwt	none	21	1	index	15.84	0.66	15.39	101%	314500	0	1003128	15.852281
spneumoniae.r_0.5.S_none.k_21.d_2.t_index	spneumoniae	0.5	11_sbwt	none	21	2	index	29.57	1.05	28.96	101%	474332	0	1534952	29.582561
spneumoniae.r_0.5.S_none.k_23.d_0.t_index	spneumoniae	0.5	11_sbwt	none	23	0	index	30.59	1.17	29.92	101%	497172	0	1672312	30.602901
spneumoniae.r_0.5.S_none.k_23.d_1.t_index	spneumoniae	0.5	11_sbwt	none	23	1	index	21.38	0.84	20.75	101%	339068	0	1087200	21.384926
spneumoniae.r_0.5.S_none.k_23.d_2.t_index	spneumoniae	0.5	11_sbwt	none	23	2	index	33.76	1.24	33.03	101%	497244	0	1667456	33.771584
spneumoniae.r_0.5.S_none.k_31.d_0.t_index	spneumoniae	0.5	11_sbwt	none	31	0	index	37.83	1.55	36.93	101%	630836	0	2234984	37.84219
spneumoniae.r_0.5.S_none.k_31.d_1.t_index	spneumoniae	0.5	11_sbwt	none	31	1	index	29.09	1.15	28.27	101%	479420	0	1467728	29.096301
spneumoniae.r_0.5.S_none.k_31.d_2.t_index	spneumoniae	0.5	11_sbwt	none	31	2	index	40.62	1.45	39.85	101%	630772	0	2226152	40.632087
spneumoniae.r_0.6.S_none.k_15.d_0.t_index	spneumoniae	0.6	11_sbwt	none	15	0	index	15.62	0.78	15.15	102%	315924	0	1077592	15.625018
spneumoniae.r_0.6.S_none.k_15.d_1.t_index	spneumoniae	0.6	11_sbwt	none	15	1	index	11.49	0.64	11.01	101%	255504	0	775328	11.495407
spneumoniae.r_0.6.S_none.k_15.d_2.t_index	spneumoniae	0.6	11_sbwt	none	15	2	index	16.19	0.69	15.84	102%	315916	0	1076312	16.199368
spneumoniae.r_0.6.S_none.k_17.d_0.t_index	spneumoniae	0.6	11_sbwt	none	17	0	index	20.98	0.95	20.44	101%	348224	0	1247752	20.992243
spneumoniae.r_0.6.S_none.k_17.d_1.t_index	spneumoniae	0.6	11_sbwt	none	17	1	index	13.54	0.69	13.01	101%	281688	0	898512	13.545279
spneumoniae.r_0.6.S_none.k_17.d_2.t_index	spneumoniae	0.6	11_sbwt	none	17	2	index	19.98	0.85	19.48	101%	347836	0	1245592	19.992729
spneumoniae.r_0.6.S_none.k_19.d_0.t_index	spneumoniae	0.6	11_sbwt	none	19	0	index	20.97	0.94	20.49	102%	445552	0	1378288	20.982058
spneumoniae.r_0.6.S_none.k_19.d_1.t_index	spneumoniae	0.6	11_sbwt	none	19	1	index	18.33	0.79	17.77	101%	312456	0	997656	18.341433
spneumoniae.r_0.6.S_none.k_19.d_2.t_index	spneumoniae	0.6	11_sbwt	none	19	2	index	25.95	1.08	25.37	101%	444464	0	1375232	25.959347
spneumoniae.r_0.6.S_none.k_21.d_0.t_index	spneumoniae	0.6	11_sbwt	none	21	0	index	23.16	1.04	22.55	101%	464508	8	1524144	23.168146
spneumoniae.r_0.6.S_none.k_21.d_1.t_index	spneumoniae	0.6	11_sbwt	none	21	1	index	20.27	0.82	19.71	101%	339076	0	1102544	20.280926
spneumoniae.r_0.6.S_none.k_21.d_2.t_index	spneumoniae	0.6	11_sbwt	none	21	2	index	29.05	1.18	28.38	101%	464504	0	1520176	29.060243
spneumoniae.r_0.6.S_none.k_23.d_0.t_index	spneumoniae	0.6	11_sbwt	none	23	0	index	29.91	1.44	28.93	101%	484352	0	1656024	29.916794
spneumoniae.r_0.6.S_none.k_23.d_1.t_index	spneumoniae	0.6	11_sbwt	none	23	1	index	22.64	0.91	21.99	101%	368124	0	1194840	22.646911
spneumoniae.r_0.6.S_none.k_23.d_2.t_index	spneumoniae	0.6	11_sbwt	none	23	2	index	32.35	1.14	31.76	101%	484368	8	1651112	32.35693
spneumoniae.r_0.6.S_none.k_31.d_0.t_index	spneumoniae	0.6	11_sbwt	none	31	0	index	43.39	1.53	42.54	101%	605260	8	2208336	43.403532
spneumoniae.r_0.6.S_none.k_31.d_1.t_index	spneumoniae	0.6	11_sbwt	none	31	1	index	27.11	1.09	26.43	101%	499960	0	1615400	27.121955
spneumoniae.r_0.6.S_none.k_31.d_2.t_index	spneumoniae	0.6	11_sbwt	none	31	2	index	45.65	1.66	44.70	101%	606264	0	2199592	45.659009
spneumoniae.r_0.7.S_none.k_15.d_0.t_index	spneumoniae	0.7	11_sbwt	none	15	0	index	13.83	0.79	13.37	102%	299268	8	998480	13.838482
spneumoniae.r_0.7.S_none.k_15.d_1.t_index	spneumoniae	0.7	11_sbwt	none	15	1	index	12.42	0.63	12.00	101%	283932	0	822984	12.428512
spneumoniae.r_0.7.S_none.k_15.d_2.t_index	spneumoniae	0.7	11_sbwt	none	15	2	index	14.82	0.81	14.40	102%	299284	0	997056	14.829335
spneumoniae.r_0.7.S_none.k_17.d_0.t_index	spneumoniae	0.7	11_sbwt	none	17	0	index	16.45	0.89	15.97	102%	317588	0	1155424	16.459221
spneumoniae.r_0.7.S_none.k_17.d_1.t_index	spneumoniae	0.7	11_sbwt	none	17	1	index	14.50	0.73	13.99	101%	295904	0	954056	14.507834
spneumoniae.r_0.7.S_none.k_17.d_2.t_index	spneumoniae	0.7	11_sbwt	none	17	2	index	17.58	0.87	17.12	102%	317636	0	1153176	17.58872
spneumoniae.r_0.7.S_none.k_19.d_0.t_index	spneumoniae	0.7	11_sbwt	none	19	0	index	22.00	0.97	21.42	101%	340340	0	1272512	22.005688
