pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_0.t_0	spneumo_pangenome_k32	1.0	12_sbwt_query	none	31	0	0	1.48	0.02	1.46	99%	42444	24672	0	1.489323
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_0.t_Neg	spneumo_pangenome_k32	1.0	12_sbwt_query	none	31	0	Neg	0.56	0.02	0.53	100%	42444	0	0	0.56457
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_0.t_Pos	spneumo_pangenome_k32	1.0	12_sbwt_query	none	31	0	Pos	1.46	0.02	1.43	99%	42444	0	0	1.471433
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_1.t_0	spneumo_pangenome_k32	1.0	12_sbwt_query	none	31	1	0	2.16	0.01	2.14	99%	37516	15024	0	2.170089
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_1.t_Neg	spneumo_pangenome_k32	1.0	12_sbwt_query	none	31	1	Neg	1.01	0.02	0.98	99%	37516	0	0	1.014568
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_1.t_Pos	spneumo_pangenome_k32	1.0	12_sbwt_query	none	31	1	Pos	2.15	0.03	2.12	99%	37516	0	0	2.159611
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_2.t_0	spneumo_pangenome_k32	1.0	12_sbwt_query	none	31	2	0	9.15	0.01	9.13	99%	38548	16984	0	9.153888
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_2.t_Neg	spneumo_pangenome_k32	1.0	12_sbwt_query	none	31	2	Neg	2.05	0.01	2.03	99%	38548	0	0	2.054632
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_2.t_Pos	spneumo_pangenome_k32	1.0	12_sbwt_query	none	31	2	Pos	9.12	0.03	9.09	99%	38548	0	0	9.131503
spneumoniae.r_0.01.S_none.k_15.d_0.t_0	spneumoniae	0.01	12_sbwt_query	none	15	0	0	0.36	0.00	0.35	99%	30388	0	0	0.368599
spneumoniae.r_0.01.S_none.k_15.d_0.t_Neg	spneumoniae	0.01	12_sbwt_query	none	15	0	Neg	0.33	0.01	0.31	99%	30388	0	0	0.33889
spneumoniae.r_0.01.S_none.k_15.d_0.t_Pos	spneumoniae	0.01	12_sbwt_query	none	15	0	Pos	0.59	0.01	0.57	99%	30388	0	0	0.599515
spneumoniae.r_0.01.S_none.k_15.d_1.t_0	spneumoniae	0.01	12_sbwt_query	none	15	1	0	0.63	0.01	0.61	100%	30388	0	0	0.637384
spneumoniae.r_0.01.S_none.k_15.d_1.t_Neg	spneumoniae	0.01	12_sbwt_query	none	15	1	Neg	0.58	0.02	0.56	100%	30388	0	0	0.58851
spneumoniae.r_0.01.S_none.k_15.d_1.t_Pos	spneumoniae	0.01	12_sbwt_query	none	15	1	Pos	0.88	0.01	0.86	99%	30388	0	0	0.886734
spneumoniae.r_0.01.S_none.k_15.d_2.t_0	spneumoniae	0.01	12_sbwt_query	none	15	2	0	1.49	0.01	1.48	100%	30448	0	0	1.500049
spneumoniae.r_0.01.S_none.k_15.d_2.t_Neg	spneumoniae	0.01	12_sbwt_query	none	15	2	Neg	1.14	0.01	1.12	99%	30448	0	0	1.150572
spneumoniae.r_0.01.S_none.k_15.d_2.t_Pos	spneumoniae	0.01	12_sbwt_query	none	15	2	Pos	3.73	0.02	3.71	99%	30564	0	0	3.738366
spneumoniae.r_0.01.S_none.k_17.d_0.t_0	spneumoniae	0.01	12_sbwt_query	none	17	0	0	0.39	0.02	0.37	100%	30388	0	0	0.399949
spneumoniae.r_0.01.S_none.k_17.d_0.t_Neg	spneumoniae	0.01	12_sbwt_query	none	17	0	Neg	0.35	0.01	0.33	99%	30388	0	0	0.355778
spneumoniae.r_0.01.S_none.k_17.d_0.t_Pos	spneumoniae	0.01	12_sbwt_query	none	17	0	Pos	0.68	0.01	0.67	100%	30388	0	0	0.692776
spneumoniae.r_0.01.S_none.k_17.d_1.t_0	spneumoniae	0.01	12_sbwt_query	none	17	1	0	0.67	0.01	0.66	99%	30388	0	0	0.6831
spneumoniae.r_0.01.S_none.k_17.d_1.t_Neg	spneumoniae	0.01	12_sbwt_query	none	17	1	Neg	0.61	0.01	0.59	99%	30388	0	0	0.624126
spneumoniae.r_0.01.S_none.k_17.d_1.t_Pos	spneumoniae	0.01	12_sbwt_query	none	17	1	Pos	0.99	0.02	0.97	99%	30388	0	0	1.00187
spneumoniae.r_0.01.S_none.k_17.d_2.t_0	spneumoniae	0.01	12_sbwt_query	none	17	2	0	1.68	0.02	1.66	99%	30448	0	0	1.690349
spneumoniae.r_0.01.S_none.k_17.d_2.t_Neg	spneumoniae	0.01	12_sbwt_query	none	17	2	Neg	1.25	0.02	1.23	99%	30448	0	0	1.255137
spneumoniae.r_0.01.S_none.k_17.d_2.t_Pos	spneumoniae	0.01	12_sbwt_query	none	17	2	Pos	4.85	0.01	4.84	99%	30664	0	0	4.858639
spneumoniae.r_0.01.S_none.k_19.d_0.t_0	spneumoniae	0.01	12_sbwt_query	none	19	0	0	0.41	0.01	0.39	99%	30388	0	0	0.422521
spneumoniae.r_0.01.S_none.k_19.d_0.t_Neg	spneumoniae	0.01	12_sbwt_query	none	19	0	Neg	0.36	0.01	0.35	99%	30388	0	0	0.367673
spneumoniae.r_0.01.S_none.k_19.d_0.t_Pos	spneumoniae	0.01	12_sbwt_query	none	19	0	Pos	0.78	0.02	0.75	99%	30388	0	0	0.791857
spneumoniae.r_0.01.S_none.k_19.d_1.t_0	spneumoniae	0.01	12_sbwt_query	none	19	1	0	0.71	0.01	0.70	100%	30388	0	0	0.720947
spneumoniae.r_0.01.S_none.k_19.d_1.t_Neg	spneumoniae	0.01	12_sbwt_query	none	19	1	Neg	0.64	0.03	0.61	99%	30388	0	0	0.649002
spneumoniae.r_0.01.S_none.k_19.d_1.t_Pos	spneumoniae	0.01	12_sbwt_query	none	19	1	Pos	1.11	0.01	1.10	99%	30388	0	0	1.121613
spneumoniae.r_0.01.S_none.k_19.d_2.t_0	spneumoniae	0.01	12_sbwt_query	none	19	2	0	1.88	0.03	1.84	99%	30448	0	0	1.887475
spneumoniae.r_0.01.S_none.k_19.d_2.t_Neg	spneumoniae	0.01	12_sbwt_query	none	19	2	Neg	1.35	0.00	1.34	99%	30448	0	0	1.355071
spneumoniae.r_0.01.S_none.k_19.d_2.t_Pos	spneumoniae	0.01	12_sbwt_query	none	19	2	Pos	5.94	0.02	5.92	99%	30700	0	0	5.952218
spneumoniae.r_0.01.S_none.k_21.d_0.t_0	spneumoniae	0.01	12_sbwt_query	none	21	0	0	0.43	0.01	0.41	99%	30652	0	0	0.435222
spneumoniae.r_0.01.S_none.k_21.d_0.t_Neg	spneumoniae	0.01	12_sbwt_query	none	21	0	Neg	0.37	0.01	0.35	99%	30652	0	0	0.378041
spneumoniae.r_0.01.S_none.k_21.d_0.t_Pos	spneumoniae	0.01	12_sbwt_query	none	21	0	Pos	0.87	0.02	0.85	100%	30652	0	0	0.8819
spneumoniae.r_0.01.S_none.k_21.d_1.t_0	spneumoniae	0.01	12_sbwt_query	none	21	1	0	0.74	0.01	0.73	99%	30388	0	0	0.752673
spneumoniae.r_0.01.S_none.k_21.d_1.t_Neg	spneumoniae	0.01	12_sbwt_query	none	21	1	Neg	0.67	0.02	0.64	99%	30388	0	0	0.678092
spneumoniae.r_0.01.S_none.k_21.d_1.t_Pos	spneumoniae	0.01	12_sbwt_query	none	21	1	Pos	1.22	0.01	1.20	99%	30388	0	0	1.22975
spneumoniae.r_0.01.S_none.k_21.d_2.t_0	spneumoniae	0.01	12_sbwt_query	none	21	2	0	2.05	0.02	2.02	99%	30736	0	0	2.056658
spneumoniae.r_0.01.S_none.k_21.d_2.t_Neg	spneumoniae	0.01	12_sbwt_query	none	21	2	Neg	1.40	0.02	1.38	99%	30448	0	0	1.410333
spneumoniae.r_0.01.S_none.k_21.d_2.t_Pos	spneumoniae	0.01	12_sbwt_query	none	21	2	Pos	6.93	0.01	6.91	99%	30672	0	0	6.942109
spneumoniae.r_0.01.S_none.k_23.d_0.t_0	spneumoniae	0.01	12_sbwt_query	none	23	0	0	0.45	0.01	0.43	99%	30652	0	0	0.454158
spneumoniae.r_0.01.S_none.k_23.d_0.t_Neg	spneumoniae	0.01	12_sbwt_query	none	23	0	Neg	0.38	0.00	0.37	99%	30652	0	0	0.384982
spneumoniae.r_0.01.S_none.k_23.d_0.t_Pos	spneumoniae	0.01	12_sbwt_query	none	23	0	Pos	0.97	0.01	0.96	99%	30652	0	0	0.978141
spneumoniae.r_0.01.S_none.k_23.d_1.t_0	spneumoniae	0.01	12_sbwt_query	none	23	1	0	0.77	0.03	0.74	99%	30388	0	0	0.784011
spneumoniae.r_0.01.S_none.k_23.d_1.t_Neg	spneumoniae	0.01	12_sbwt_query	none	23	1	Neg	0.68	0.02	0.65	99%	30388	0	0	0.686243
spneumoniae.r_0.01.S_none.k_23.d_1.t_Pos	spneumoniae	0.01	12_sbwt_query	none	23	1	Pos	1.33	0.02	1.30	99%	30388	0	0	1.335711
spneumoniae.r_0.01.S_none.k_23.d_2.t_0	spneumoniae	0.01	12_sbwt_query	none	23	2	0	2.19	0.01	2.18	99%	30708	0	0	2.199265
spneumoniae.r_0.01.S_none.k_23.d_2.t_Neg	spneumoniae	0.01	12_sbwt_query	none	23	2	Neg	1.43	0.01	1.41	99%	30708	0	0	1.435361
spneumoniae.r_0.01.S_none.k_23.d_2.t_Pos	spneumoniae	0.01	12_sbwt_query	none	23	2	Pos	7.83	0.01	7.82	99%	30772	0	0	7.839938
spneumoniae.r_0.01.S_none.k_31.d_0.t_0	spneumoniae	0.01	12_sbwt_query	none	31	0	0	0.55	0.01	0.53	99%	30916	0	0	0.559246
spneumoniae.r_0.01.S_none.k_31.d_0.t_Neg	spneumoniae	0.01	12_sbwt_query	none	31	0	Neg	0.42	0.01	0.40	100%	30916	0	0	0.429719
spneumoniae.r_0.01.S_none.k_31.d_0.t_Pos	spneumoniae	0.01	12_sbwt_query	none	31	0	Pos	1.36	0.02	1.33	99%	30916	0	0	1.366098
spneumoniae.r_0.01.S_none.k_31.d_1.t_0	spneumoniae	0.01	12_sbwt_query	none	31	1	0	0.92	0.02	0.89	99%	30652	0	0	0.93143
spneumoniae.r_0.01.S_none.k_31.d_1.t_Neg	spneumoniae	0.01	12_sbwt_query	none	31	1	Neg	0.76	0.01	0.74	99%	30652	0	0	0.766767
spneumoniae.r_0.01.S_none.k_31.d_1.t_Pos	spneumoniae	0.01	12_sbwt_query	none	31	1	Pos	1.78	0.02	1.75	100%	30652	0	0	1.785697
spneumoniae.r_0.01.S_none.k_31.d_2.t_0	spneumoniae	0.01	12_sbwt_query	none	31	2	0	2.78	0.01	2.76	99%	30912	0	0	2.785386
spneumoniae.r_0.01.S_none.k_31.d_2.t_Neg	spneumoniae	0.01	12_sbwt_query	none	31	2	Neg	1.49	0.00	1.48	99%	30708	0	0	1.494421
spneumoniae.r_0.01.S_none.k_31.d_2.t_Pos	spneumoniae	0.01	12_sbwt_query	none	31	2	Pos	10.74	0.02	10.71	99%	30848	0	0	10.753406
spneumoniae.r_0.1.S_none.k_15.d_0.t_0	spneumoniae	0.1	12_sbwt_query	none	15	0	0	0.48	0.02	0.46	99%	31688	0	0	0.490567
spneumoniae.r_0.1.S_none.k_15.d_0.t_Neg	spneumoniae	0.1	12_sbwt_query	none	15	0	Neg	0.40	0.02	0.38	99%	31688	0	0	0.412488
spneumoniae.r_0.1.S_none.k_15.d_0.t_Pos	spneumoniae	0.1	12_sbwt_query	none	15	0	Pos	0.61	0.01	0.60	100%	31688	0	0	0.617915
spneumoniae.r_0.1.S_none.k_15.d_1.t_0	spneumoniae	0.1	12_sbwt_query	none	15	1	0	0.83	0.02	0.80	99%	31160	0	0	0.840187
spneumoniae.r_0.1.S_none.k_15.d_1.t_Neg	spneumoniae	0.1	12_sbwt_query	none	15	1	Neg	0.72	0.03	0.69	99%	31160	0	0	0.730062
spneumoniae.r_0.1.S_none.k_15.d_1.t_Pos	spneumoniae	0.1	12_sbwt_query	none	15	1	Pos	0.98	0.02	0.95	99%	31160	0	0	0.985185
spneumoniae.r_0.1.S_none.k_15.d_2.t_0	spneumoniae	0.1	12_sbwt_query	none	15	2	0	2.68	0.02	2.65	99%	31724	0	0	2.686648
spneumoniae.r_0.1.S_none.k_15.d_2.t_Neg	spneumoniae	0.1	12_sbwt_query	none	15	2	Neg	1.83	0.01	1.81	99%	31492	0	0	1.837627
spneumoniae.r_0.1.S_none.k_15.d_2.t_Pos	spneumoniae	0.1	12_sbwt_query	none	15	2	Pos	3.89	0.03	3.85	99%	31724	0	0	3.902606
spneumoniae.r_0.1.S_none.k_17.d_0.t_0	spneumoniae	0.1	12_sbwt_query	none	17	0	0	0.53	0.00	0.53	99%	32216	0	0	0.541724
spneumoniae.r_0.1.S_none.k_17.d_0.t_Neg	spneumoniae	0.1	12_sbwt_query	none	17	0	Neg	0.42	0.01	0.40	99%	32216	0	0	0.429541
spneumoniae.r_0.1.S_none.k_17.d_0.t_Pos	spneumoniae	0.1	12_sbwt_query	none	17	0	Pos	0.71	0.00	0.70	99%	32216	0	0	0.714266
spneumoniae.r_0.1.S_none.k_17.d_1.t_0	spneumoniae	0.1	12_sbwt_query	none	17	1	0	0.91	0.01	0.90	99%	31424	0	0	0.922197
spneumoniae.r_0.1.S_none.k_17.d_1.t_Neg	spneumoniae	0.1	12_sbwt_query	none	17	1	Neg	0.76	0.02	0.74	100%	31424	0	0	0.770588
spneumoniae.r_0.1.S_none.k_17.d_1.t_Pos	spneumoniae	0.1	12_sbwt_query	none	17	1	Pos	1.12	0.03	1.08	99%	31424	0	0	1.124477
spneumoniae.r_0.1.S_none.k_17.d_2.t_0	spneumoniae	0.1	12_sbwt_query	none	17	2	0	3.14	0.01	3.13	99%	32068	0	0	3.145981
spneumoniae.r_0.1.S_none.k_17.d_2.t_Neg	spneumoniae	0.1	12_sbwt_query	none	17	2	Neg	1.91	0.01	1.89	99%	32020	0	0	1.917523
spneumoniae.r_0.1.S_none.k_17.d_2.t_Pos	spneumoniae	0.1	12_sbwt_query	none	17	2	Pos	4.87	0.02	4.84	99%	32132	0	0	4.879272
spneumoniae.r_0.1.S_none.k_19.d_0.t_0	spneumoniae	0.1	12_sbwt_query	none	19	0	0	0.60	0.01	0.59	100%	32744	0	0	0.608444
spneumoniae.r_0.1.S_none.k_19.d_0.t_Neg	spneumoniae	0.1	12_sbwt_query	none	19	0	Neg	0.43	0.01	0.42	99%	32744	0	0	0.439935
spneumoniae.r_0.1.S_none.k_19.d_0.t_Pos	spneumoniae	0.1	12_sbwt_query	none	19	0	Pos	0.80	0.01	0.79	99%	32744	0	0	0.813384
spneumoniae.r_0.1.S_none.k_19.d_1.t_0	spneumoniae	0.1	12_sbwt_query	none	19	1	0	1.00	0.02	0.97	99%	31688	0	0	1.012195
spneumoniae.r_0.1.S_none.k_19.d_1.t_Neg	spneumoniae	0.1	12_sbwt_query	none	19	1	Neg	0.78	0.03	0.75	99%	31688	0	0	0.792248
spneumoniae.r_0.1.S_none.k_19.d_1.t_Pos	spneumoniae	0.1	12_sbwt_query	none	19	1	Pos	1.25	0.02	1.23	100%	31688	0	0	1.258222
spneumoniae.r_0.1.S_none.k_19.d_2.t_0	spneumoniae	0.1	12_sbwt_query	none	19	2	0	3.84	0.01	3.82	99%	32400	0	0	3.847749
spneumoniae.r_0.1.S_none.k_19.d_2.t_Neg	spneumoniae	0.1	12_sbwt_query	none	19	2	Neg	2.05	0.01	2.04	99%	32284	0	0	2.057513
spneumoniae.r_0.1.S_none.k_19.d_2.t_Pos	spneumoniae	0.1	12_sbwt_query	none	19	2	Pos	6.04	0.01	6.02	99%	32400	0	0	6.050657
spneumoniae.r_0.1.S_none.k_21.d_0.t_0	spneumoniae	0.1	12_sbwt_query	none	21	0	0	0.68	0.02	0.65	99%	33272	0	0	0.685174
spneumoniae.r_0.1.S_none.k_21.d_0.t_Neg	spneumoniae	0.1	12_sbwt_query	none	21	0	Neg	0.44	0.01	0.43	99%	33272	0	0	0.452733
spneumoniae.r_0.1.S_none.k_21.d_0.t_Pos	spneumoniae	0.1	12_sbwt_query	none	21	0	Pos	0.91	0.02	0.88	99%	33272	0	0	0.921402
spneumoniae.r_0.1.S_none.k_21.d_1.t_0	spneumoniae	0.1	12_sbwt_query	none	21	1	0	1.09	0.03	1.06	99%	31688	0	0	1.099339
spneumoniae.r_0.1.S_none.k_21.d_1.t_Neg	spneumoniae	0.1	12_sbwt_query	none	21	1	Neg	0.81	0.03	0.77	99%	31688	0	0	0.81819
spneumoniae.r_0.1.S_none.k_21.d_1.t_Pos	spneumoniae	0.1	12_sbwt_query	none	21	1	Pos	1.40	0.01	1.39	99%	31688	0	0	1.41043
spneumoniae.r_0.1.S_none.k_21.d_2.t_0	spneumoniae	0.1	12_sbwt_query	none	21	2	0	4.61	0.03	4.57	99%	32720	0	0	4.617263
spneumoniae.r_0.1.S_none.k_21.d_2.t_Neg	spneumoniae	0.1	12_sbwt_query	none	21	2	Neg	2.09	0.01	2.08	100%	32548	0	0	2.099257
spneumoniae.r_0.1.S_none.k_21.d_2.t_Pos	spneumoniae	0.1	12_sbwt_query	none	21	2	Pos	7.15	0.02	7.13	99%	32720	0	0	7.158867
spneumoniae.r_0.1.S_none.k_23.d_0.t_0	spneumoniae	0.1	12_sbwt_query	none	23	0	0	0.75	0.02	0.73	100%	33800	0	0	0.758314
spneumoniae.r_0.1.S_none.k_23.d_0.t_Neg	spneumoniae	0.1	12_sbwt_query	none	23	0	Neg	0.46	0.01	0.44	99%	33800	0	0	0.464134
spneumoniae.r_0.1.S_none.k_23.d_0.t_Pos	spneumoniae	0.1	12_sbwt_query	none	23	0	Pos	1.04	0.02	1.01	99%	33800	0	0	1.045415
spneumoniae.r_0.1.S_none.k_23.d_1.t_0	spneumoniae	0.1	12_sbwt_query	none	23	1	0	1.19	0.01	1.17	99%	32276	0	0	1.203886
spneumoniae.r_0.1.S_none.k_23.d_1.t_Neg	spneumoniae	0.1	12_sbwt_query	none	23	1	Neg	0.84	0.02	0.81	100%	32276	0	0	0.845308
spneumoniae.r_0.1.S_none.k_23.d_1.t_Pos	spneumoniae	0.1	12_sbwt_query	none	23	1	Pos	1.56	0.02	1.53	99%	32276	0	0	1.567111
spneumoniae.r_0.1.S_none.k_23.d_2.t_0	spneumoniae	0.1	12_sbwt_query	none	23	2	0	5.35	0.03	5.32	99%	33108	0	0	5.363621
spneumoniae.r_0.1.S_none.k_23.d_2.t_Neg	spneumoniae	0.1	12_sbwt_query	none	23	2	Neg	2.13	0.01	2.11	99%	33044	0	0	2.140575
spneumoniae.r_0.1.S_none.k_23.d_2.t_Pos	spneumoniae	0.1	12_sbwt_query	none	23	2	Pos	8.14	0.01	8.12	99%	32812	0	0	8.152679
spneumoniae.r_0.1.S_none.k_31.d_0.t_0	spneumoniae	0.1	12_sbwt_query	none	31	0	0	1.09	0.03	1.06	100%	35648	0	0	1.1025
spneumoniae.r_0.1.S_none.k_31.d_0.t_Neg	spneumoniae	0.1	12_sbwt_query	none	31	0	Neg	0.50	0.02	0.47	99%	35648	0	0	0.510907
spneumoniae.r_0.1.S_none.k_31.d_0.t_Pos	spneumoniae	0.1	12_sbwt_query	none	31	0	Pos	1.43	0.02	1.41	99%	35648	0	0	1.44384
spneumoniae.r_0.1.S_none.k_31.d_1.t_0	spneumoniae	0.1	12_sbwt_query	none	31	1	0	1.70	0.03	1.67	100%	33008	0	0	1.712535
spneumoniae.r_0.1.S_none.k_31.d_1.t_Neg	spneumoniae	0.1	12_sbwt_query	none	31	1	Neg	0.91	0.03	0.88	99%	33008	0	0	0.920676
spneumoniae.r_0.1.S_none.k_31.d_1.t_Pos	spneumoniae	0.1	12_sbwt_query	none	31	1	Pos	2.21	0.04	2.16	99%	33308	0	0	2.214037
spneumoniae.r_0.1.S_none.k_31.d_2.t_0	spneumoniae	0.1	12_sbwt_query	none	31	2	0	8.10	0.01	8.08	99%	34320	0	0	8.109966
spneumoniae.r_0.1.S_none.k_31.d_2.t_Neg	spneumoniae	0.1	12_sbwt_query	none	31	2	Neg	2.08	0.02	2.06	99%	34320	0	0	2.089899
spneumoniae.r_0.1.S_none.k_31.d_2.t_Pos	spneumoniae	0.1	12_sbwt_query	none	31	2	Pos	11.38	0.02	11.35	99%	34320	0	0	11.385824
spneumoniae.r_0.2.S_none.k_15.d_0.t_0	spneumoniae	0.2	12_sbwt_query	none	15	0	0	0.53	0.02	0.51	99%	32744	0	0	0.53684
spneumoniae.r_0.2.S_none.k_15.d_0.t_Neg	spneumoniae	0.2	12_sbwt_query	none	15	0	Neg	0.42	0.02	0.39	99%	32744	0	0	0.429184
spneumoniae.r_0.2.S_none.k_15.d_0.t_Pos	spneumoniae	0.2	12_sbwt_query	none	15	0	Pos	0.62	0.02	0.60	99%	32744	0	0	0.631429
spneumoniae.r_0.2.S_none.k_15.d_1.t_0	spneumoniae	0.2	12_sbwt_query	none	15	1	0	0.91	0.01	0.89	99%	31688	0	0	0.91919
spneumoniae.r_0.2.S_none.k_15.d_1.t_Neg	spneumoniae	0.2	12_sbwt_query	none	15	1	Neg	0.76	0.03	0.73	99%	31688	0	0	0.766637
spneumoniae.r_0.2.S_none.k_15.d_1.t_Pos	spneumoniae	0.2	12_sbwt_query	none	15	1	Pos	1.02	0.02	0.99	99%	31688	0	0	1.024154
spneumoniae.r_0.2.S_none.k_15.d_2.t_0	spneumoniae	0.2	12_sbwt_query	none	15	2	0	3.17	0.01	3.15	99%	32676	0	0	3.176173
spneumoniae.r_0.2.S_none.k_15.d_2.t_Neg	spneumoniae	0.2	12_sbwt_query	none	15	2	Neg	2.03	0.01	2.01	99%	32676	0	0	2.036843
spneumoniae.r_0.2.S_none.k_15.d_2.t_Pos	spneumoniae	0.2	12_sbwt_query	none	15	2	Pos	3.98	0.02	3.95	99%	32676	0	0	3.98455
spneumoniae.r_0.2.S_none.k_17.d_0.t_0	spneumoniae	0.2	12_sbwt_query	none	17	0	0	0.60	0.01	0.59	100%	33800	0	0	0.612876
spneumoniae.r_0.2.S_none.k_17.d_0.t_Neg	spneumoniae	0.2	12_sbwt_query	none	17	0	Neg	0.44	0.02	0.41	99%	33800	0	0	0.445383
spneumoniae.r_0.2.S_none.k_17.d_0.t_Pos	spneumoniae	0.2	12_sbwt_query	none	17	0	Pos	0.71	0.01	0.70	99%	33800	0	0	0.722952
spneumoniae.r_0.2.S_none.k_17.d_1.t_0	spneumoniae	0.2	12_sbwt_query	none	17	1	0	1.03	0.02	1.01	100%	32216	0	0	1.037056
spneumoniae.r_0.2.S_none.k_17.d_1.t_Neg	spneumoniae	0.2	12_sbwt_query	none	17	1	Neg	0.80	0.02	0.78	100%	32216	0	0	0.809657
spneumoniae.r_0.2.S_none.k_17.d_1.t_Pos	spneumoniae	0.2	12_sbwt_query	none	17	1	Pos	1.17	0.02	1.15	99%	32216	0	0	1.182158
spneumoniae.r_0.2.S_none.k_17.d_2.t_0	spneumoniae	0.2	12_sbwt_query	none	17	2	0	3.81	0.02	3.78	99%	33284	0	0	3.815597
spneumoniae.r_0.2.S_none.k_17.d_2.t_Neg	spneumoniae	0.2	12_sbwt_query	none	17	2	Neg	2.08	0.01	2.06	99%	33348	0	0	2.086705
spneumoniae.r_0.2.S_none.k_17.d_2.t_Pos	spneumoniae	0.2	12_sbwt_query	none	17	2	Pos	4.85	0.01	4.83	99%	33060	0	0	4.860296
spneumoniae.r_0.2.S_none.k_19.d_0.t_0	spneumoniae	0.2	12_sbwt_query	none	19	0	0	0.69	0.02	0.67	99%	34592	0	0	0.70132
spneumoniae.r_0.2.S_none.k_19.d_0.t_Neg	spneumoniae	0.2	12_sbwt_query	none	19	0	Neg	0.45	0.01	0.43	99%	34592	0	0	0.455479
spneumoniae.r_0.2.S_none.k_19.d_0.t_Pos	spneumoniae	0.2	12_sbwt_query	none	19	0	Pos	0.82	0.01	0.80	100%	34592	0	0	0.82323
spneumoniae.r_0.2.S_none.k_19.d_1.t_0	spneumoniae	0.2	12_sbwt_query	none	19	1	0	1.14	0.01	1.12	99%	32744	0	0	1.147648
spneumoniae.r_0.2.S_none.k_19.d_1.t_Neg	spneumoniae	0.2	12_sbwt_query	none	19	1	Neg	0.83	0.02	0.80	99%	32744	0	0	0.835195
spneumoniae.r_0.2.S_none.k_19.d_1.t_Pos	spneumoniae	0.2	12_sbwt_query	none	19	1	Pos	1.33	0.01	1.30	99%	32744	0	0	1.33395
spneumoniae.r_0.2.S_none.k_19.d_2.t_0	spneumoniae	0.2	12_sbwt_query	none	19	2	0	4.78	0.02	4.76	99%	33868	0	0	4.790235
spneumoniae.r_0.2.S_none.k_19.d_2.t_Neg	spneumoniae	0.2	12_sbwt_query	none	19	2	Neg	2.15	0.02	2.13	99%	33852	0	0	2.162535
spneumoniae.r_0.2.S_none.k_19.d_2.t_Pos	spneumoniae	0.2	12_sbwt_query	none	19	2	Pos	6.06	0.00	6.05	99%	33852	0	0	6.06686
spneumoniae.r_0.2.S_none.k_21.d_0.t_0	spneumoniae	0.2	12_sbwt_query	none	21	0	0	0.79	0.02	0.76	99%	35384	0	0	0.79495
spneumoniae.r_0.2.S_none.k_21.d_0.t_Neg	spneumoniae	0.2	12_sbwt_query	none	21	0	Neg	0.47	0.02	0.44	99%	35384	0	0	0.474969
spneumoniae.r_0.2.S_none.k_21.d_0.t_Pos	spneumoniae	0.2	12_sbwt_query	none	21	0	Pos	0.92	0.00	0.91	99%	35384	0	0	0.927095
spneumoniae.r_0.2.S_none.k_21.d_1.t_0	spneumoniae	0.2	12_sbwt_query	none	21	1	0	1.28	0.01	1.27	99%	33008	0	0	1.291564
spneumoniae.r_0.2.S_none.k_21.d_1.t_Neg	spneumoniae	0.2	12_sbwt_query	none	21	1	Neg	0.85	0.03	0.82	99%	33008	0	0	0.860738
spneumoniae.r_0.2.S_none.k_21.d_1.t_Pos	spneumoniae	0.2	12_sbwt_query	none	21	1	Pos	1.50	0.03	1.47	99%	33008	0	0	1.508162
spneumoniae.r_0.2.S_none.k_21.d_2.t_0	spneumoniae	0.2	12_sbwt_query	none	21	2	0	5.82	0.01	5.80	99%	34468	0	0	5.828338
spneumoniae.r_0.2.S_none.k_21.d_2.t_Neg	spneumoniae	0.2	12_sbwt_query	none	21	2	Neg	2.24	0.01	2.22	99%	34532	0	0	2.245582
spneumoniae.r_0.2.S_none.k_21.d_2.t_Pos	spneumoniae	0.2	12_sbwt_query	none	21	2	Pos	7.24	0.00	7.23	99%	34380	0	0	7.245316
spneumoniae.r_0.2.S_none.k_23.d_0.t_0	spneumoniae	0.2	12_sbwt_query	none	23	0	0	0.88	0.01	0.86	99%	36440	0	0	0.88882
spneumoniae.r_0.2.S_none.k_23.d_0.t_Neg	spneumoniae	0.2	12_sbwt_query	none	23	0	Neg	0.47	0.02	0.44	99%	36440	0	0	0.477521
spneumoniae.r_0.2.S_none.k_23.d_0.t_Pos	spneumoniae	0.2	12_sbwt_query	none	23	0	Pos	1.03	0.02	1.01	99%	36440	0	0	1.04118
spneumoniae.r_0.2.S_none.k_23.d_1.t_0	spneumoniae	0.2	12_sbwt_query	none	23	1	0	1.43	0.02	1.41	99%	33536	0	0	1.440685
spneumoniae.r_0.2.S_none.k_23.d_1.t_Neg	spneumoniae	0.2	12_sbwt_query	none	23	1	Neg	0.87	0.03	0.83	99%	33536	0	0	0.876619
spneumoniae.r_0.2.S_none.k_23.d_1.t_Pos	spneumoniae	0.2	12_sbwt_query	none	23	1	Pos	1.67	0.02	1.64	100%	33536	0	0	1.676923
